61	15	507.675	445.972	1.52686	4.3461	512	452	509.162	450.796	509.563	445.216	506.838	435.941	508.665	436.194	509.187	441.891	506.505	444.335	506.628	447.799	506.787	447.667	506.785	447.665	506.787	447.666	506.786	447.669	506.773	447.666	506.775	447.685	506.788	447.687	506.771	447.677	
61	15	525.736	423.571	8.07017	16.2647	527	457	523.206	452.577	517.205	443.807	509.452	433.409	513.377	431.902	515.366	433.87	518.742	424.124	535.843	419.746	533.468	420.003	527.6	411.484	529.878	407.227	532.126	408.396	532.126	408.396	532.129	408.398	532.136	408.395	532.127	408.403	
61	15	510.311	472.75	3.22142	5.14945	507	462	502.505	460.697	506.709	464.731	507.726	472.719	505.013	471.064	512.364	475.706	512.365	475.708	512.365	475.708	512.365	475.708	512.365	475.708	512.366	475.708	512.366	475.708	512.366	475.708	512.366	475.71	512.365	475.71	512.365	475.711	
61	15	697.611	457.718	7.11896	10.8893	682	462	686.265	466.802	692.077	469.907	698.633	471.598	702.73	470.165	705.018	468.162	706.656	465.919	706.105	463.218	704.242	459.601	700.979	455.891	699.224	451.83	702.65	449.836	698.033	444.224	694.397	440.544	691.803	439.429	690.964	444.36	
61	15	500.487	461.6	3.54433	4.70757	502	467	493.203	465.886	496.668	467.033	508.262	467.043	492.976	447.552	498.943	454.492	501.57	461.655	501.57	461.655	501.57	461.655	501.578	461.659	501.576	461.66	501.575	461.66	501.575	461.661	501.575	461.661	501.576	461.661	501.576	461.661	
61	15	691.642	460.897	7.89565	10.6235	672	467	674.677	470.595	684.457	471.472	690.951	473.266	694.47	472.198	696.815	470.122	696.345	468.724	695.257	466.184	692.61	462.752	701.422	461.522	699.022	457.419	697.081	452.738	695.278	448	690.812	444.115	690.849	446.819	694.218	441.431	
61	15	703.822	459.423	7.61305	11.2424	702	467	692.564	468.357	697.24	471.328	704.501	473.154	708.871	471.682	712.39	469.806	714.167	467.747	714.428	465.079	712.316	461.475	710.498	457.902	707.762	453.848	702.691	448.573	698.147	443	694.588	439.344	692.256	443.124	696.729	449.348	
61	15	501.589	428.45	4.54815	26.9685	507	472	502.676	471.124	507.96	475.424	501.859	462.084	489.837	437.391	504.086	433.59	507.336	428.592	506.495	429.46	505.066	422.695	499.015	403.261	499.016	403.262	499.018	403.261	499.018	403.261	499.015	403.258	499.018	403.268	499.017	403.268	
61	15	709.717	466.045	6.74867	11.8154	702	472	708.249	480.147	707.237	480.276	708.034	478.637	712.297	477.244	715.864	475.454	718.456	473.991	719.579	471.958	718.955	469.075	716.768	465.297	713.203	460.962	708.79	456.034	704.294	450.625	699.818	446.27	698.596	451.079	703.33	447.671	
61	15	524.501	474.334	2.60397	4.70118	522	477	524.546	478.973	529.535	481.874	532.625	487.158	524.73	478.075	523.509	471.479	523.509	471.479	523.509	471.479	523.509	471.479	523.509	471.479	523.51	471.48	523.506	471.478	523.506	471.478	523.506	471.478	523.507	471.479	523.506	471.478	
61	15	503.5	426.979	5.60145	33.5826	512	482	513.846	485.263	511.365	476.976	507.406	464.146	498.048	443.69	504.956	433.837	508.282	428.888	506.285	429.756	504.913	425.864	498.415	394.464	498.415	394.464	498.415	394.464	498.415	394.464	498.414	394.464	498.409	394.46	498.407	394.47	
61	15	708.477	482.245	7.77317	6.95568	687	482	698.922	479.661	704.704	483.868	710.423	487.468	713.175	487.863	715.948	488.592	717.441	488.444	716.121	488.99	713.886	489.189	713.093	489.326	714.987	484.035	711.219	479.123	708.336	472.099	704.245	466.908	704.205	473.154	701.93	475.205	
61	15	460.287	443.72	14.2397	22.4193	487	487	488.42	488.417	484.837	481.711	478.705	471.331	452.131	430.925	452.134	430.92	452.133	430.917	452.133	430.919	452.133	430.917	452.133	430.92	452.14	430.923	452.139	430.925	452.139	430.926	452.139	430.926	452.139	430.925	452.139	430.925	
61	15	545.515	476.981	2.43234	4.21467	542	487	540.958	480.595	545.725	481.57	540.69	475.177	546.477	474.182	546.335	474.055	546.335	474.055	546.336	474.055	546.338	474.055	546.339	474.058	546.339	474.06	546.338	474.06	546.346	474.069	550.053	483.08	548.171	482.444	543.46	475.181	
61	15	665.762	482.891	13.2008	7.04951	677	487	676.938	493.58	675.266	495.709	672.175	491.842	678.045	484.725	677.994	482.955	676.686	479.441	675.482	474.868	674.755	470.555	672.55	472.242	653.408	477.975	647.262	485.467	644.343	484.371	644.99	484.247	648.447	484.478	656.852	476.806	
61	15	527.253	490.948	11.7845	3.04825	502	492	505.933	500.6	505.364	489.817	516.155	483.69	533.893	490.757	533.893	490.757	533.893	490.757	533.893	490.757	533.893	490.757	533.894	490.757	533.894	490.757	533.894	490.758	533.894	490.758	533.885	490.756	533.834	490.755	533.833	490.731	
61	15	467.771	454.287	11.3696	19.4519	492	497	491.453	493.973	486.553	484.936	477.059	471.583	461.467	443.246	461.467	443.244	461.467	443.244	461.468	443.245	461.478	443.243	461.559	443.443	461.65	443.533	461.607	443.556	461.541	443.644	461.258	443.657	461.143	443.645	461.166	443.397	
61	15	524.04	479.104	0.721381	6.46875	522	497	524.196	491.948	524.43	486.904	522.355	475.351	524.836	479.001	524.266	475.957	524.267	475.956	524.266	475.956	524.266	475.955	524.266	475.955	524.266	475.955	524.256	475.959	524.241	475.941	524.241	475.944	524.241	475.943	524.24	475.944	
61	15	568.285	497.422	8.31765	1.56501	542	497	552.257	498.404	571.807	497.943	571.806	497.943	571.807	497.943	571.807	497.943	571.807	497.944	571.807	497.944	571.807	497.944	571.807	497.944	571.807	497.944	571.808	497.944	571.808	497.944	571.808	497.948	570.576	496.414	566.045	491.612	
61	15	645.468	494.555	4.41448	3.92431	652	497	651.77	497.28	648.191	491.87	648.191	491.87	648.19	491.87	648.19	491.87	648.19	491.87	648.19	491.87	648.189	491.869	641.473	498.242	642.984	501.673	641.254	497.258	641.901	491.408	643.059	488.808	639.127	495.368	636.584	502.762	
61	15	673.712	475.402	8.61128	13.2207	662	497	662.241	496.814	672.378	497.066	674.463	491.02	681.394	483.537	683.615	479.288	684.438	475.395	684.808	471.055	682.997	467.613	682.083	468.798	677.912	465.465	673.036	462.453	666.499	461.434	664.675	458.235	663.912	463.817	662.942	467.44	
61	15	485.527	477.508	3.18381	10.5567	492	502	492.682	500.341	490.8	493.459	487.642	482.214	483.785	472.311	483.77	471.802	483.77	471.802	483.77	471.802	483.77	471.803	483.77	471.802	483.771	471.803	483.77	471.803	483.771	471.804	483.776	471.817	483.801	471.792	483.782	471.775	
61	15	546.554	481.956	2.37062	7.53719	542	502	547.936	496.924	544.3	490.258	540.813	484.108	547.731	477.636	547.723	477.623	547.717	477.623	547.726	477.623	547.728	477.623	547.729	477.625	547.729	477.625	547.728	477.628	547.729	477.626	549.273	482.215	547.404	481.572	543.597	475.584	
61	15	643.441	496.5	12.0976	5.68097	662	502	653.902	499.134	648.825	495.845	648.824	495.845	648.824	495.845	648.824	495.845	648.824	495.845	648.824	495.844	648.76	495.843	653.676	488.744	651.503	483.687	626.424	501.908	628.106	494.415	632.171	491.685	625.127	502.314	620.449	509.199	
61	15	556.444	488.903	2.19389	6.26355	552	507	556.909	502.417	561.717	490.081	556.861	486.798	556.845	486.766	556.848	486.759	556.832	486.756	556.856	486.751	556.856	486.75	556.856	486.756	556.856	486.756	556.857	486.756	556.857	486.756	557.325	487.59	555.217	486.878	551.415	480.874	
61	15	639.964	512.158	3.69133	3.11461	642	507	641.228	510.002	640.041	513.733	636.042	511.135	636.058	511.158	636.06	511.158	636.059	511.157	636.058	511.157	636.051	511.144	636.236	508.981	640.916	512.234	645.407	508.218	644.476	516.553	644.476	516.553	644.477	516.554	643.844	517.799	
61	15	648.131	501.651	5.91674	6.13069	662	507	654.996	502.844	651.473	505.643	651.385	507.596	651.398	507.592	651.392	507.577	651.388	507.578	648.73	506.41	645.863	502.72	649.65	501.925	644.592	500.648	642.777	496.6	643.685	490.757	643.034	488.156	639.416	494.041	638.318	499.327	
61	15	674.441	479.756	8.07266	15.2928	677	507	680.466	499.796	679.521	499.438	680.171	496.255	683.637	491.014	684.242	487.326	683.584	483.672	681.802	479.828	678.971	476.138	673.531	473.264	663.208	472.518	664.515	464.879	668.89	459.564	665.613	457.191	664.372	462.773	661.533	465.444	
61	15	512.316	518.774	0.086665	1.74944	512	512	512.368	519.228	512.388	519.14	512.367	519.197	512.369	519.2	512.369	519.2	512.364	519.234	512.345	519.237	512.341	519.226	512.306	519.312	512.306	519.252	512.306	519.235	512.313	519.207	512.307	519.239	512.307	519.239	512.307	519.242	
61	15	649.489	500.684	8.39404	5.22245	662	512	656.914	500.51	657.841	500.139	657.84	500.139	657.838	500.133	657.837	500.121	657.516	499.879	648.331	506.838	645.027	504.213	648.538	503.471	642.982	502.194	641.252	497.78	641.9	491.858	642.748	489.566	638.433	496.818	634.834	505.285	
61	15	791.753	513.827	3.21833	1.28028	797	512	795.931	511.655	794.709	512.106	794.284	512.354	794.107	512.645	794.222	513.446	794.222	513.446	792.829	514.879	791.84	514.875	790.465	515.195	789.444	515.273	788.727	514.656	787.986	514.76	787.756	513.775	787.083	514.602	787.444	515.565	
61	15	509.196	499.314	3.28519	12.8519	517	517	518.488	510.668	509.005	500.702	508.293	490.13	508.231	481.289	507.849	480.318	507.929	481.073	508.15	482.492	508.134	489.528	508.185	497.473	508.582	504.033	508.079	508.796	507.105	512.292	507.007	512.924	506.933	512.741	508.159	507.563	
61	15	649.802	532.62	2.55017	5.06896	652	517	649.887	526.548	649.234	528.222	650.693	532.019	651.64	534.097	652.797	536.385	653.932	537.914	653.453	536.589	652.377	533.869	648.98	528.967	646.972	535.053	646.972	535.053	646.972	535.053	646.972	535.053	646.972	535.053	646.972	535.053	
61	15	675.788	537.235	2.5936	4.21115	682	527	677.763	538.64	677.492	542.817	678.03	545.2	677.968	543.197	677.737	535.702	677.329	536.737	676.685	534.926	674.702	530.997	673.372	537.371	673.257	537.196	673.257	537.196	673.256	537.194	673.256	537.196	673.256	537.198	673.254	537.199	
61	15	676.111	531.385	8.92211	7.15643	692	527	690.232	531.343	688.659	536.649	686.877	540.37	684.855	539.007	675.955	540.233	675.112	541.099	674.674	539.363	672.741	535.774	669.492	529.354	669.989	527.328	667.436	522.929	667.436	522.929	667.438	522.929	667.437	522.928	667.436	522.931	
61	15	759.992	535.481	3.6416	1.70081	767	532	767.018	532.013	764.488	533.414	763.581	533.753	762.017	534.691	760.363	535.766	758.92	535.985	756.904	537.083	756.597	537.004	755.553	537.07	755.578	537.058	757.771	536.479	757.78	536.475	758.811	536.252	758.177	536.233	759.321	536.419	
61	15	738.591	540.406	1.44652	2.72484	742	542	738.983	544.389	738.104	544.866	736.808	544.279	736.874	543.66	738.095	542.411	738.297	540.966	737.458	540.019	737.451	538.986	738.261	538.76	739.279	538.362	738.867	537.67	741.622	537.661	739.621	537.127	738.364	537.049	737.379	538.29	
61	15	282.006	662	0.0160498	0.00113399	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282	662	282.048	662.003	282.049	662.003	
61	15	816.991	661.999	0.0158204	0.00987242	817	662	817.007	662.004	817.013	661.997	817.013	661.997	816.982	661.99	816.982	661.99	816.982	661.99	816.982	661.99	816.982	661.99	816.982	661.99	816.975	661.999	816.975	661.999	816.975	661.999	816.977	662.004	817.017	662.021	817.017	662.021	
61	15	261.997	672.005	0.00883667	0.0116819	262	672	262	672	262	672	262	672	262	672	262	672	262	672	262	672	262	672	262	672	262	672.001	262	672.001	262	672.001	262	672	261.973	672.036	261.973	672.036	
61	15	376.998	672	0.00412802	0.000404861	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	377	672	376.988	672.001	376.988	672.001	
61	15	492	671.996	0.00194129	0.0092584	492	672	492	672	492	672	492	672	492	672	492	672	492	672	492	672	492.001	671.999	492.001	671.999	492.001	672	492.001	672	492.001	672	492.001	672	491.995	671.972	491.995	671.972	
61	15	541.999	672.001	0.00481172	0.00371281	542	672	542	672	542	672	542	672	542	672	542	672	542.001	671.999	542.001	671.999	542.001	671.999	542.001	671.999	542.001	671.999	542.001	671.999	542.001	671.999	542.001	671.999	541.986	672.011	541.986	672.011	
61	15	631.988	672.004	0.0180888	0.00565053	632	672	632	672	632	672	632	672	632	672	632	672	632	672	632	672	632	672	632	672	631.98	672.01	631.98	672.01	631.98	672.01	631.98	672.01	631.946	672.015	631.946	672.015	
61	15	711.997	671.999	0.00359421	0.00348849	712	672	712	672	712.002	671.997	712.002	671.997	712.002	671.997	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.996	672.002	711.99	671.991	711.99	671.991	
61	15	757.013	672	0.011403	0.00789761	757	672	756.999	671.999	756.999	671.999	756.998	671.997	757.023	672.005	757.023	672.005	757.023	672.005	757.023	672.005	757.023	672.005	757.021	672.003	757.021	672.003	757.021	672.003	757.021	672.003	757.021	672.003	756.996	671.988	757	671.974	
61	15	876.988	671.986	0.00843563	0.012518	877	672	877	672	877	672	877	672	876.989	671.973	876.989	671.973	876.989	671.973	876.973	671.997	876.973	671.997	876.984	671.972	876.983	671.974	876.983	671.974	876.983	671.974	876.983	671.974	876.987	671.994	876.983	671.997	
61	15	976.997	672.006	0.00390545	0.0103561	977	672	977	672	977	672	976.996	672.001	976.996	672.001	977	672	977	672	977	672	977	672	977	672.003	977	672.003	977	672.003	976.993	672.008	976.995	672.035	976.991	672.021	976.987	672.024	
61	15	392.001	677	0.00176623	8.63167e-05	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392	677	392.005	677	392.005	677	
61	15	686.996	676.997	0.00220023	0.00771737	687	677	686.996	677	686.996	677	686.996	677	686.996	677	686.996	677	686.996	677	686.996	677	686.996	677	686.996	677	686.997	677	686.997	677	686.997	677	686.997	677.001	686.991	676.977	686.991	676.977	
61	15	871.957	677.073	0.0228693	0.0399121	872	677	872	677	872	677	871.982	677.049	871.944	677.099	871.944	677.099	871.944	677.099	871.944	677.099	871.944	677.099	871.944	677.099	871.94	677.105	871.94	677.105	871.94	677.105	871.94	677.105	871.952	677.059	871.955	677.05	
61	15	962.008	676.993	0.0151286	0.0168793	962	677	962	677	962	677	962	677	962	677	962	677	962	677	962	677	962	677	962	677	962	677	962	676.999	962.042	676.945	962.042	676.952	962.026	676.993	962.026	676.993	
61	15	392.001	682.006	0.00286638	0.0168347	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392	682	392.009	682.051	392.009	682.051	
61	15	556.992	681.998	0.00313315	0.00145576	557	682	556.998	681.999	556.99	682	556.99	682	556.99	682	556.99	682	556.993	681.997	556.993	681.997	556.993	681.997	556.993	681.997	556.993	681.997	556.989	681.996	556.989	681.996	556.992	681.997	556.989	682	556.989	682	
61	15	702.009	681.958	0.0145079	0.0580574	702	682	701.991	682.026	701.988	682.041	701.988	682.041	701.988	682.041	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.012	681.943	702.037	681.846	702.037	681.846	
61	15	947.059	682.136	0.0874779	0.201421	947	682	947	682	947	682	947	682	947	682	947	682	947	682	947	682	947	682	947	682	947	682	947.189	682.424	947.203	682.457	947.203	682.457	947.173	682.415	947.173	682.415	
61	15	262.001	687.002	0.00303119	0.0050204	262	687	262	687	262	687	262	687	262	687	262	687	262	687	262	687	262	687	262	687	261.999	686.999	261.999	686.999	261.999	686.999	261.999	686.999	262.009	687.015	262.009	687.015	
61	15	502.001	686.997	0.00832506	0.0133392	502	687	502	687	502	687	502	687	502	687	502	687	502	687	502	687	502.001	687.001	502.001	687.001	502.011	687.006	502.011	687.006	502.011	687.006	502.011	687.006	501.982	686.962	501.982	686.962	
61	15	741.997	686.999	0.0163819	0.00889914	742	687	742.002	686.995	742.011	686.997	742.011	686.997	742.011	686.997	742.011	686.997	742.013	687.001	742.013	687.001	742.013	687.001	742.012	686.995	741.987	686.988	741.975	686.987	741.974	686.993	741.974	686.993	741.976	687.02	741.976	687.02	
61	15	951.998	686.991	0.00500493	0.0181646	952	687	952	687	952	687	952	687	952	687	952	687	952	687	952	687	952	687	952	687	952	687	951.988	686.979	952.003	687	951.997	686.991	951.987	686.945	951.987	686.945	
61	15	336.996	692.001	0.00958813	0.00232144	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	337	692	336.971	692.007	336.971	692.007	
61	15	481.999	692	0.00160395	0.00143327	482	692	482	692	482	692	481.999	692	481.999	692	481.999	692	481.999	692	481.999	692	481.999	692	481.999	692	481.999	692	481.999	692	482	692	482	692	481.995	692.004	481.995	692.004	
61	15	571.999	692.001	0.00133913	0.00280928	572	692	572	692	572	692	572	692	572	692	572	692	572	692	572	692	572	692	572	692	572	692	571.998	692.001	571.998	692.001	571.998	692.001	571.996	692.009	571.996	692.009	
61	15	691.992	692.001	0.0088388	0.00490444	692	692	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	691.988	692.003	692.015	691.988	692.015	691.988	
61	15	831.975	691.982	0.0280357	0.0110785	832	692	831.988	691.988	831.989	691.988	831.989	691.988	831.989	691.989	831.956	691.987	831.956	691.987	831.955	691.986	831.955	691.986	831.947	691.981	831.953	691.981	831.953	691.981	831.953	691.981	831.952	691.981	832.034	691.956	832.034	691.956	
61	15	882.042	692.002	0.0243424	0.0111057	882	692	882	692	882	692	882.004	692	882.05	692.023	882.045	692.017	882.045	692.017	882.04	692.016	882.054	692	882.054	692	882.062	692.001	882.062	692.001	882.062	692.001	882.062	692.001	882.061	691.981	882.061	691.981	
61	15	987.008	691.996	0.017764	0.00896685	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987	692	987.003	691.998	987.018	691.99	987.054	691.973	987.054	691.973	
61	15	387.008	697.002	0.0208516	0.00619699	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387	697	387.063	697.019	387.063	697.019	
61	15	566.998	697.003	0.0348628	0.00410198	567	697	567	697	567	697	567	697	567	697	567	697	567	697	567	697	567	697	567	697	566.955	697.01	566.955	697.01	566.955	697.01	566.955	697.01	567.075	697.003	567.075	697.003	
61	15	846.996	696.953	0.0102514	0.0182165	847	697	846.999	696.998	846.989	696.953	846.99	696.951	846.99	696.951	846.99	696.951	846.99	696.951	846.99	696.95	846.99	696.95	846.994	696.945	846.994	696.945	846.994	696.945	846.994	696.945	846.995	696.946	847.022	696.934	847.022	696.934	
61	15	846.987	702.035	0.011302	0.0180553	847	702	846.999	701.992	846.981	702.03	846.981	702.031	846.981	702.031	846.981	702.031	846.981	702.031	846.981	702.031	846.981	702.031	846.981	702.048	846.981	702.048	846.981	702.048	846.981	702.048	846.981	702.038	847.012	702.06	847.012	702.06	
61	15	742.106	716.965	0.251097	0.0215668	742	717	741.992	717.001	742.002	716.999	742.012	716.997	742.284	716.96	742.554	716.959	742.564	716.958	742.332	716.964	742.342	716.962	742.351	716.96	742.055	716.96	741.858	716.95	741.868	716.948	741.878	716.946	741.799	716.937	741.807	716.935	
62	15	531.268	431.815	2.22083	3.09801	527	427	529.075	427.147	533.898	429.593	535.326	432.424	535.607	430.594	531.267	433.856	531.268	433.856	531.266	433.852	531.264	433.849	531.242	431.846	529.658	440.142	531.673	432.069	532.45	430.881	528.416	427.964	530.443	431.997	530.428	431.966	
62	15	525.37	437.936	7.97282	4.86362	502	427	513.325	431.965	517.434	438.853	526.895	435.916	526.894	435.916	526.894	435.916	525.459	433.506	527.237	441.943	529.633	446.254	529.201	445.052	528.195	444.724	537.256	435.621	532.834	439.509	527.921	438.783	527.378	438.018	527.372	437.998	
62	15	621.69	217.406	0.46943	1.94004	622	217	622.094	218.23	622.209	219.452	622.517	219.173	621.945	217.517	621.625	215.785	621.579	214.768	620.979	214.377	620.977	214.376	621.217	215.363	621.088	216.498	621.246	217.752	621.609	218.967	621.87	219.68	622.313	220.012	621.774	219.551	
62	15	683.774	464.687	1.81798	4.08819	687	452	685.92	457.645	680.402	465.495	680.906	468.273	681.751	463.313	684.591	465.762	684.734	466.016	684.724	466.018	684.733	466.016	684.732	466.002	684.741	465.976	684.128	465.64	683.293	464.889	684.866	468.538	681.404	464.737	682.452	468.664	
62	15	593.169	146.896	0.648796	2.32635	592	147	592.269	147.989	592.565	147.744	592.572	146.175	593.053	144.748	592.722	143.697	592.894	143.418	592.894	143.418	593.06	144.486	593.269	145.941	593.611	147.573	593.671	149.022	593.925	149.763	593.972	150.034	594.196	149.786	594.024	149.539	
62	15	438.796	359.636	0.761017	1.76311	437	357	437.33	358.264	437.55	360.188	438.579	361.633	439.315	362.291	439.315	362.291	439.111	361.901	439.085	360.869	439.095	360.384	438.851	359.912	439.046	359.233	439.187	359.165	439.205	358.465	439.224	357.742	439.162	357.277	439.678	357.557	
62	15	501.599	448.142	3.81432	5.20994	502	462	504.111	453.548	502.011	454.814	496.839	451.987	493.357	449.202	494.454	442.105	496.296	445.17	505.314	439.401	503.636	443.626	503.615	446.985	503.994	446.908	503.992	446.899	503.992	446.899	503.99	446.901	503.991	446.911	503.99	446.91	
62	15	514.524	455.118	7.39026	5.64944	527	472	524.394	451.135	524.094	446.895	521.163	444.209	520.367	451.928	516.321	454.118	517.662	456.834	521.242	456.713	507.756	456.414	507.482	455.95	507.482	455.95	507.481	455.944	507.485	455.948	507.485	455.948	507.484	455.951	507.486	455.952	
62	15	705.113	479.797	9.65427	6.39871	687	482	690.211	476.055	691.502	476.18	694.084	481.687	697.952	486.107	704.545	487.48	708.239	487.006	711.767	486.225	714.793	485.822	716.749	484.653	716.462	482.53	715.042	478.43	712.572	474.551	708.462	470.174	707.404	468.01	705.023	469.838	
62	15	1027	27	0	0	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	1027	27	
62	15	1162	37	0	0	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	1162	37	
62	15	1132	47	0	0	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	1132	47	
62	15	1252	57	0	3.21856e-05	1252	57	1252	57	1252	57	1252	57	1252	57	1252	57	1252	57	1252	57	1252	57	1252	57	1252	56.9999	1252	57	1252	57	1252	57	1252	57	1252	57	
62	15	577.467	151.022	0.303919	2.19755	577	152	577.175	151.778	577.167	150.303	577.027	148.908	577.531	148.013	577.204	147.775	577.211	147.772	577.625	148.559	577.975	149.913	577.806	151.342	577.589	152.758	577.793	153.539	577.737	153.859	577.719	153.843	577.679	153.151	577.239	152.84	
62	15	657.23	171.785	0.664746	1.53548	657	172	657.231	171.932	657.038	171.119	657.023	170.12	656.451	169.681	655.92	169.806	655.942	169.848	656.964	169.975	657.366	170.974	657.513	172.141	658.012	173.169	657.743	173.788	658.012	174.035	658.097	173.687	657.943	173.221	657.429	173.055	
62	15	632.423	220.544	0.548838	1.97329	632	222	632.132	222.033	631.873	220.478	632.044	218.721	631.822	217.713	631.784	217.421	631.784	217.421	632.053	218.415	632.295	219.456	632.512	220.831	632.859	221.974	632.981	222.712	633.21	222.936	633.163	222.771	633.36	222.183	632.897	221.639	
62	15	438.091	373.151	0.929066	2.05903	437	372	437.593	374.053	438.712	375.225	439.526	375.975	439.506	375.941	439.121	375.774	438.835	374.929	438.598	374.069	438.365	373.376	438.381	372.629	438.133	372.964	437.926	371.976	437.442	371.472	436.836	370.643	436.402	369.607	437.082	369.783	
62	15	502.027	470.825	5.35223	1.51034	512	472	514.305	470.816	509.158	469.772	505.961	467.13	505.198	475.144	501.84	471.983	498.397	470.635	498.398	470.635	498.398	470.635	498.398	470.635	498.398	470.635	498.396	470.635	498.398	470.635	498.398	470.635	498.398	470.635	498.397	470.635	
62	15	495.808	477.581	4.01298	3.63559	507	482	500.773	482.003	501.618	486.372	499.517	482.346	495.824	480.922	493.033	476.216	493.511	475.143	493.515	475.142	493.516	475.142	493.516	475.142	493.515	475.142	493.516	475.143	493.517	475.143	493.517	475.145	493.519	475.149	493.519	475.149	
62	15	721.832	485.909	3.05633	5.19033	722	482	724.528	485.603	723.862	491.101	723.185	492.384	723.285	492.546	723.698	491.124	724.599	489.526	725.438	488.876	724.839	490.451	723.856	487.893	722.093	486.252	719.859	482.724	717.327	478.961	716.91	478.371	716.916	478.368	716.915	478.368	
62	15	686.377	482.591	6.06538	14.4318	682	487	683.409	488.338	685.373	494.747	689.407	497.79	691.508	499.849	691.42	497.406	692.887	494.71	693.542	492.495	693.319	488.343	692.39	483.702	689.341	479.584	685.393	475.037	681.147	469.394	680.365	459.255	675.744	456.831	674.787	456.975	
62	15	646.639	498.467	6.06187	8.39684	652	492	647.672	494.955	647.049	492.462	652.103	491.931	652.103	491.931	652.103	491.931	652.103	491.931	652.103	491.931	652.099	491.931	651.769	491.933	640.934	514.806	638.223	510.114	638.797	504.95	641.082	509.045	640.163	502.157	635.922	511.457	
62	15	556.003	489.339	3.78201	3.95288	547	497	546.059	499.936	557.068	492.662	561.57	490.692	557.206	487.875	557.19	487.836	557.193	487.819	557.167	487.813	557.19	487.801	557.189	487.799	557.188	487.804	557.189	487.804	557.189	487.804	557.189	487.805	557.375	488.07	555.09	482.91	
62	15	464.509	453.305	17.1237	25.4144	497	502	496.123	501.996	489.456	490.776	484.932	482.14	478.8	471.76	453.228	436.752	453.225	436.751	453.228	436.746	453.233	436.752	453.253	436.75	453.283	436.744	453.303	436.751	453.231	436.78	453.244	436.822	453.227	436.822	453.37	436.537	
62	15	687.172	519.006	18.5734	12.6531	702	507	700.9	511.903	698.6	511.642	700.719	515.51	702.763	516.025	702.916	514.544	702.093	512.999	700.116	511.21	697.582	508.149	694.662	504.514	692.896	504.841	659.902	537.152	659.902	537.152	659.902	537.152	659.902	537.152	659.895	537.152	
62	15	287	662	5.86025e-05	5.50163e-05	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	287	662	
62	15	611.998	671.973	0.000490897	0.00687027	612	672	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	611.998	671.972	
62	15	627	677	0	0	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	627	677	
62	15	877.006	682.03	0.00422291	0.0200642	877	682	877	682	877	682	877	682	877.001	682.001	877.009	682.042	877.009	682.042	877.009	682.042	877.009	682.042	877.009	682.042	877.009	682.042	877.01	682.045	877.01	682.045	877.01	682.045	877.01	682.045	877.01	682.045	
62	15	556.999	692	0.00212591	0.00270937	557	692	557	692	557	692	556.997	691.997	556.997	691.997	556.997	691.997	556.997	691.997	556.997	691.997	556.997	691.997	556.997	691.997	556.997	691.997	557	692.002	557.002	692.004	557.002	692.004	557.002	692.004	557.002	692.004	
62	15	667.015	697.001	0.0221773	0.00122356	667	697	667	697	667	697	667	697	667	697	667	697	667	697	667	697	667	697	667	697	667	697	667.048	697.003	667.048	697.003	667.048	697.003	667.048	697.003	667.048	697.003	
