15
62	82	127	82	127	83.0925	143.689	83.0925	143.689	84.2571	160.091	84.7981	162.589	84.7981	162.589	84.7427	159.926	86.1465	157.798	86.1465	157.798	89.5479	158.941	89.5479	158.941	87.3155	165.321	88.8484	168.307	88.8484	168.307	87.1487	176.082	
63	77	117	77	117	78.2538	142.658	78.2538	142.658	79.6546	155.439	80.1071	158.106	80.1071	158.106	80.0881	157.02	80.7423	155.268	80.7423	155.268	83.713	155.581	83.713	155.581	85.7517	157.211	85.752	157.332	85.752	157.332	85.7186	157.318	
64	72	157	72.6994	149.433	72.6994	149.433	83.0529	178.976	83.0529	178.976	88.5059	183.116	89.9815	184.351	89.9815	184.351	88.734	183.112	88.2303	182.175	88.2303	182.175	90.0848	182.31	90.0848	182.31	95.6315	183.271	99.6375	182.874	99.6375	182.874	
64	62	162	62	162	58.9075	172.336	57.069	175.025	57.069	175.025	56.8105	172.093	57.6646	169.831	57.6646	169.831	61.9982	169.247	61.9982	169.247	70.0953	170.608	82.2181	173.18	82.2181	173.18	93.846	174.488	94.3517	174.617	94.3517	174.617	
64	67	167	67	167	58.1698	170.021	56.6764	173.11	56.6764	173.11	56.3457	170.328	57.2321	167.993	57.2321	167.993	61.2907	167.409	61.2907	167.409	68.4856	169.144	79.1192	171.605	79.1192	171.605	89.4315	171.8	89.1011	170.905	89.1011	170.905	
64	62	172	62	172	61.4669	171.558	59.9169	173.55	59.9169	173.55	59.5865	170.745	60.6822	168.49	60.6822	168.49	64.6119	168.554	64.6119	168.554	72.8893	170.42	86.2266	172.782	86.2266	172.782	91.9837	170.26	92.2523	169.767	92.2523	169.767	
65	67	162	67	162	60.1748	169.2	58.1705	171.223	58.1705	171.223	57.8647	168.526	58.9698	166.048	58.9698	166.048	62.5154	166.075	62.5154	166.075	70.1699	167.914	81.6068	170.434	81.6068	170.434	92.7881	174.164	93.2697	174.077	92.5835	174.044	
65	62	167	62	167	57.6691	171.26	55.9031	174.468	55.9031	174.468	55.6194	171.535	56.4726	169.233	56.4726	169.233	60.7272	168.254	60.7272	168.254	68.2992	169.645	79.2936	172.09	79.2936	172.09	89.606	172.286	89.3951	171.435	88.3904	171.637	
66	67	112	69.2809	136.478	71.5306	142.311	71.5306	142.311	80.9555	169.614	80.9555	169.614	86.5726	179.961	89.0026	181.56	89.0026	181.56	87.6883	180.163	87.2447	179.117	87.2447	179.117	89.0809	179.195	89.0809	179.195	94.391	180.207	92.8827	180.791	
66	82	112	81.8657	123.43	81.8657	123.43	82.6775	153.138	82.6775	153.138	84.915	168.933	85.2881	170.77	85.2881	170.77	85.2423	168.43	86.3924	166.26	86.3924	166.26	90.2446	166.242	90.2446	166.242	96.2332	168.023	98.6952	169.269	97.1388	167.44	
66	87	112	87	112	85.6503	137.248	85.6503	137.248	87.7979	148.252	87.7977	148.252	87.7977	148.252	87.7972	148.252	87.7962	148.25	87.7962	148.25	87.7956	148.26	87.7956	148.26	87.7924	148.261	87.7921	148.281	87.7921	148.281	87.2774	148.279	
66	62	177	62.5314	178.619	62.5314	178.619	62.1083	175.907	62.9274	173.66	62.9274	173.66	65.5651	173.34	65.5651	173.34	71.989	174.845	82.8613	177.002	82.8613	177.002	89.9743	178.243	91.1671	181.226	91.1671	181.226	90.3384	181.413	89.0235	182.26	
66	72	187	72.9685	188.948	72.9685	188.948	72.4917	186.599	72.9627	184.665	72.9627	184.665	75.9972	184.806	75.9972	184.806	81.9692	186.166	90.8415	187.578	90.8415	187.578	101.04	188.456	111.38	189.231	111.38	189.231	112.592	185.736	114.185	182.177	
66	82	187	82.9908	188.356	82.9908	188.356	82.3289	186.594	82.8575	185.121	82.8575	185.121	85.3589	185.039	85.3589	185.039	90.8801	186.214	99.1112	186.569	99.1112	186.569	106.016	184.994	109.353	181.612	109.353	181.612	113.708	179.371	117.07	172.217	
66	77	192	77.9335	193.374	77.9335	193.374	77.2914	191.12	77.8333	189.424	77.8333	189.424	80.1806	189.363	80.1806	189.363	85.3819	190.715	93.8373	192.083	93.8373	192.083	103.846	192.911	104.268	191.576	104.268	191.576	107.079	185.489	108.176	184.092	
67	77	187	77.9306	188.609	77.9306	188.609	77.2663	186.376	77.736	184.564	77.736	184.564	80.3269	184.483	80.3269	184.483	85.6386	185.9	93.6252	187.419	93.6252	187.419	103.795	188.257	113.026	188.394	113.026	188.394	114.384	185.983	114.384	185.983	
68	72	192	72.4647	193.678	72.4647	193.678	71.994	191.409	72.4679	189.646	72.4679	189.646	75.3585	189.761	75.3585	189.761	81.274	191.034	90.0782	192.46	90.0782	192.46	100.371	193.415	105.465	191.229	105.465	191.229	108.045	186.421	108.286	184.473	
68	67	192	67	192	66.6267	189.8	66.9723	187.941	66.9723	187.941	69.9319	187.998	69.9319	187.998	76.0355	189.352	85.3367	190.99	85.3367	190.99	96.1048	191.965	104.389	191.663	104.389	191.663	107.2	185.577	107.764	184.294	107.933	182.194	
69	57	177	57.415	179.604	57.415	179.604	57.1017	176.606	58.065	174.134	58.065	174.134	62.3414	173.485	62.3414	173.485	69.7682	173.264	81.4281	175.798	81.4281	175.798	89.9832	176.837	90.5602	179.413	90.5602	179.413	89.7988	179.613	88.3681	180.416	
69	67	192	67.2889	190.155	67.2889	190.155	70.176	190.23	70.176	190.23	76.0854	191.475	85.0847	192.983	85.0847	192.983	95.7272	193.983	102.522	192.559	102.522	192.559	105.768	186.407	106.185	185.474	106.185	185.474	106.015	183.85	105.889	182.055	
70	67	172	67	172	63.0516	169.824	59.7588	171.213	59.7588	171.213	59.5304	168.492	60.6792	165.981	60.6792	165.981	64.4356	166.079	64.4356	166.079	72.3812	167.915	85.0986	170.126	85.0986	170.126	91.3188	175.488	91.5315	175.4	91.5315	175.4	
70	97	182	97	182	97.4338	181.926	97.4338	181.926	98.3976	182.212	100.405	182.155	100.405	182.155	107.466	179.867	113.501	179.28	113.501	179.28	122.094	176.674	125.648	174.549	125.648	174.549	127.537	171.804	123.513	162.931	123.513	162.931	
71	82	172	82.8135	169.892	82.8135	169.892	86.5638	169.716	86.5638	169.716	93.4533	170.961	100.778	172.019	100.778	172.019	105.803	172.919	119.032	172.702	119.032	172.702	127.777	172.275	129.01	168.056	129.01	168.056	127.617	165.604	127.596	165.565	
71	82	182	82	182	84.7571	181.917	84.7571	181.917	90.2537	183.051	98.4175	183.513	98.4175	183.513	106.517	181.115	112.229	179.796	112.229	179.796	119.226	177.076	122.85	171.529	122.85	171.529	125.669	169.428	118.985	166.121	119.898	163.553	
72	67	187	66.9145	188.818	66.9145	188.818	66.5173	186.47	66.9997	184.445	66.9997	184.445	70.0837	184.549	70.0837	184.549	76.3911	185.964	86.1032	187.832	86.1032	187.832	96.7585	188.859	106.288	189.407	106.288	189.407	109.118	185.957	109.118	185.957	
72	152	232	152.401	232.005	152.401	232.005	153.017	232.007	155.778	230.775	155.778	230.775	156.09	230.946	162.156	227.094	162.156	227.094	165.006	223.4	166.896	217.05	166.896	217.05	167.145	204.957	172.621	193.09	172.621	193.09	172.621	193.09	
72	87	172	87	172	93.6698	173.179	102.185	174.217	102.185	174.217	105.84	174.419	119.375	173.289	119.375	173.289	128.121	172.862	127.98	170.3	127.98	170.3	126.424	172.587	121.983	164.836	121.983	164.836	120.833	164.802	120.833	164.802	
72	67	182	67	182	72.9185	183.669	81.6154	186.635	81.6154	186.635	91.3231	187.327	99.14	187.845	99.14	187.845	104.164	187.823	104.394	187.054	104.394	187.054	104.073	185.827	104.124	184.342	104.124	184.342	104.125	182.911	104.125	182.911	
73	157	232	157.302	232.311	158.148	232.088	158.148	232.088	159.549	231.507	157.211	233.085	157.211	233.085	164.971	226.405	168.048	219.073	168.048	219.073	167.678	207.004	165.224	194.952	165.224	194.952	166.551	192.517	166.551	192.517	166.55	192.169	
74	72	187	72	187	78.1574	188.39	87.5092	190.01	87.5092	190.01	98.03	191.013	105.611	191.05	105.611	191.05	107.326	187.391	107.743	186.321	107.743	186.321	107.984	184.373	108.046	182.217	108.046	182.217	108.024	180.407	107.909	180.345	
74	177	232	177.662	232.126	178.005	232.512	178.005	232.512	178.066	232.541	178.494	232.405	178.494	232.405	179.297	230.778	179.528	223.079	179.528	223.079	181.432	215.359	181.119	203.803	181.119	203.803	180.258	191.182	180.258	191.182	180.258	191.182	
74	187	197	186.826	197.321	186.826	197.321	186.121	198.446	185.834	199.171	185.834	199.171	187.408	197.874	189.398	195.406	189.398	195.406	190.115	190.884	188.963	184.653	188.963	184.653	188.613	174.929	188.613	174.929	189.293	167.043	188.378	159.838	
74	177	212	177.234	212.124	177.234	212.124	177.255	212.005	177.773	211.812	177.773	211.812	179.707	209.712	180.301	207.186	180.301	207.186	181.574	198.768	182.194	187.082	182.194	187.082	182.36	176.169	182.36	176.169	182.013	165.579	181.698	158.287	
74	182	227	182.303	227.29	182.303	227.29	182.425	227.235	182.672	226.831	182.672	226.831	183.402	224.486	184.578	220.091	184.578	220.091	185.061	211.926	184.534	199.377	184.534	199.377	184.14	186.654	184.14	186.654	184.185	175.696	184.243	167.474	
75	152	237	151.996	236.997	152.434	236.997	156.266	233.744	156.266	233.744	164.035	227.186	167.771	219.412	167.771	219.412	167.401	207.343	167.724	195.477	167.724	195.477	168.937	192.914	168.937	192.914	169.077	191.584	169.077	191.584	169.077	191.584	
76	152	232	152	232	151.362	232.653	156.175	229.904	156.175	229.904	163.743	223.371	166.309	216.505	166.309	216.505	166.637	204.436	173.682	192.569	173.682	192.569	173.235	182.539	173.235	182.539	173.35	185.162	173.401	184.753	173.401	184.753	
76	107	182	107.841	181.525	110.715	177.769	110.715	177.769	116.2	174.57	119.431	168.231	119.431	168.231	119.863	159.171	121.282	149.814	121.282	149.814	123.351	148.303	123.351	148.303	125.762	144.644	126.509	142.034	127.998	142.4	127.998	142.4	
77	182	202	182.085	201.893	182.128	202.071	182.128	202.071	184.283	199.906	187.739	194.813	187.739	194.813	188.987	189.231	187.324	185.137	187.324	185.137	187.503	174.688	187.503	174.688	188.172	166.277	187.136	158.051	187.892	153.99	187.8	153.194	
77	127	167	127.508	169.168	127.508	169.168	123.646	168.523	126.514	163.255	126.514	163.255	128.361	152.948	127.476	141.608	127.476	141.608	127.351	137.286	127.351	137.286	129.878	132.928	129.673	131.378	129.754	135.834	129.754	135.834	130.955	135.728	
77	192	197	193.185	195.466	193.185	195.466	193.684	195.435	193.436	196.138	193.436	196.138	191.779	195.454	190.005	189.223	190.005	189.223	189.35	180.831	189.35	180.831	189.268	172.414	189.296	166.14	188.963	162.511	188.963	162.511	188.908	161.842	
77	187	227	187.142	226.758	187.142	226.758	187.768	224.381	188.552	217.508	188.552	217.508	188.692	209.589	188.012	199.911	188.012	199.911	186.296	189.308	186.296	189.308	185.927	178.516	185.851	169.71	185.709	164.295	185.709	164.295	185.698	163.362	
78	122	167	122	167	127.371	164.344	123.983	160.999	123.983	160.999	124.216	149.946	125.405	133.416	125.405	133.416	129.654	127.152	129.654	127.152	132.492	122.888	133.368	120.293	136.575	121.796	136.575	121.796	137.78	122.189	137.78	122.189	
79	192	212	191.753	212.977	191.753	212.977	191.388	211.7	192.273	210.679	192.273	210.679	191.025	206.379	189.183	199.437	189.183	199.437	186.831	191.305	186.831	191.305	184.849	183.167	184.676	177.3	183.297	174.245	183.297	174.245	183.251	174.414	
79	132	167	132	167	129.506	168.135	134.347	163.333	134.347	163.333	137.309	151.942	143.935	141.005	143.935	141.005	143.351	141.098	143.351	141.098	146.217	136.756	146.356	135.125	143.392	133.525	143.392	133.525	144.502	131.98	140.6	132.866	
79	167	222	168.739	219.991	170.231	215.347	170.231	215.347	172.3	204.291	174.08	192.025	174.08	192.025	173.885	180.355	173.885	180.355	174.571	177.424	174.397	172.776	174.054	168.415	174.054	168.415	173.583	167.729	173.583	167.729	173.848	168.53	
80	192	187	191.533	188.588	191.165	189.927	191.165	189.927	190.826	187.587	188.062	183.874	188.062	183.874	187.729	173.557	187.729	173.557	188.221	164.978	187.038	156.066	188.089	153.573	188.089	153.573	187.997	152.777	187.997	152.777	187.61	153.077	
80	182	202	185.32	197.156	185.32	197.156	187.773	189.077	186.782	184.983	186.782	184.983	186.961	174.535	186.961	174.535	187.462	165.703	186.628	157.68	187.384	153.619	187.384	153.619	187.497	152.899	187.497	152.899	187.544	153.502	187.204	153.877	
80	182	212	184.417	206.635	184.417	206.635	186.012	198.936	186.49	188.849	186.49	188.849	186.868	178.744	186.868	178.744	187.272	170.141	187.529	163.302	187.582	159.25	187.582	159.25	187.609	158.57	187.609	158.57	187.71	159.312	187.604	159.929	
80	187	227	187.787	219.922	187.787	219.922	187.939	212.035	187.438	199.773	187.438	199.773	186.677	187.362	186.677	187.362	185.764	177.947	185.761	169.341	185.67	164.035	185.67	164.035	185.659	163.102	185.659	163.102	186.001	163.886	186.025	164.5	
80	182	232	182.518	224.095	182.518	224.095	184.157	215.732	183.539	204.268	183.539	204.268	182.617	191.307	182.617	191.307	182.77	180.136	182.628	171.117	182.595	165.746	182.595	165.746	182.734	164.601	182.734	164.601	183.06	165.445	182.965	166.21	
81	177	217	179.429	212.313	179.429	212.313	180.919	205.732	181.69	202.07	181.69	202.07	180.651	189.077	180.651	189.077	180.525	178.191	180.366	169.546	180.034	165.073	180.034	165.073	180.202	164.018	180.202	164.018	180.415	164.899	180.415	164.899	
81	132	157	132	157	133.338	144.712	133.552	123.52	133.552	123.52	133.227	120.214	133.227	120.214	135.779	116.4	136.582	113.916	139.033	115.408	139.033	115.408	141.295	115.719	141.295	115.719	140.696	114.252	141.635	116.521	141.635	116.521	
82	187	187	186.919	188.101	186.919	188.101	186.665	185.351	186.058	182.041	186.058	182.041	185.852	171.665	185.852	171.665	186.221	162.657	185.387	154.077	187.21	151.852	187.21	151.852	187.122	151.025	187.122	151.025	187.092	151.5	186.712	151.52	
82	172	212	176.487	201.906	179.432	189.754	179.432	189.754	179.801	177.987	179.801	177.987	179.84	167.887	180.091	161.83	179.976	156.961	179.976	156.961	180.158	156.202	180.158	156.202	180.504	157.094	180.547	157.844	180.547	157.844	180.232	158.325	
83	127	157	127	157	127.349	145.206	123.115	122.346	123.115	122.346	123.172	122.276	123.172	122.276	125.935	117.82	126.428	115.499	128.741	116.613	128.741	116.613	130.809	116.845	130.809	116.845	130.416	115.593	131.816	117.708	131.816	117.708	
83	192	202	192	202	191.807	198.585	189.236	191.776	189.236	191.776	187.539	186.111	187.539	186.111	186.437	178.209	186.434	169.603	186.293	164.189	186.293	164.189	186.282	163.255	186.282	163.255	186.624	164.04	186.648	164.636	186.776	165.408	
83	182	192	182.793	190.222	182.793	190.222	183.175	179.509	183.175	179.509	183.444	170.103	183.671	163.026	183.663	158.683	183.663	158.683	183.849	157.849	183.849	157.849	184.222	158.677	184.239	159.369	184.239	159.369	183.923	159.791	184.082	160.71	
83	192	202	189.662	194.693	189.662	194.693	187.206	188.268	187.206	188.268	186.104	179.154	186.028	170.347	185.886	164.933	185.886	164.933	185.904	163.914	185.904	163.914	186.258	164.704	186.193	165.372	186.193	165.372	185.966	165.912	186.061	166.873	
83	182	212	181.554	199.724	181.554	199.724	180.636	187.16	180.636	187.16	180.47	176.956	180.353	168.777	180.021	164.366	180.021	164.366	180.194	163.367	180.194	163.367	180.436	164.239	180.387	165.037	180.387	165.037	180.098	165.448	180.164	166.563	
84	177	212	178.895	207.363	178.895	207.363	180.327	198.919	180.982	186.793	180.982	186.793	181.148	175.881	181.148	175.881	180.885	165.258	180.289	157.599	180.326	153.219	180.326	153.219	180.473	152.374	180.473	152.374	180.771	153.195	180.771	153.195	
85	187	192	188.019	183.236	188.019	183.236	187.386	173.027	187.386	173.027	187.755	164.019	186.563	154.63	187.951	152.713	187.951	152.713	187.757	151.87	187.757	151.87	187.713	152.331	187.321	152.626	187.321	152.626	186.925	152.673	186.854	152.348	
86	177	207	179.599	201.175	179.599	201.175	178.573	188.73	178.573	188.73	178.383	178.924	178.35	170.745	178.01	166.077	178.01	166.077	178.121	165.077	178.121	165.077	178.287	165.965	178.308	166.658	178.308	166.658	177.986	167.081	177.975	166.735	
87	142	132	142	132	149.149	122.434	149.149	122.434	152.559	119.182	153.366	117.55	152.165	121.406	152.165	121.406	155.156	122.17	155.156	122.17	156.586	119.403	156.037	121.459	156.037	121.459	117.678	111.534	117.678	111.534	117.678	111.534	
87	172	187	172	187	178.92	173.368	178.92	173.368	178.995	163.19	177.401	153.576	178.089	149.653	178.089	149.653	178.469	148.956	178.469	148.956	178.621	149.646	178.559	150.074	178.559	150.074	178.337	150.295	178.369	151.295	178.369	151.295	
97	152	127	150.765	127.008	150.765	127.008	153.55	126.25	147.681	128.221	147.681	128.221	146.157	130.443	146.157	130.443	144.618	126.332	143.548	125.992	107.169	120.051	107.169	120.051	107.169	120.051	107.169	120.051	107.169	120.051	107.169	120.051	
123	142	132	142	132	122.208	124.893	122.208	124.893	118.792	121.064	122.505	117.011	122.505	117.011	135.313	119.699	149.058	115.123	149.058	115.123	156.801	111.894	156.393	110.438	156.393	110.438	150.427	111.542	138	115.649	137.995	115.665	
124	132	122	132	122	126.57	120.268	121.058	119.677	121.058	119.677	131.924	120.378	146.766	115.06	146.766	115.06	154.339	111.893	153.561	110.524	153.561	110.524	147.274	111.62	134.986	116.014	134.986	116.014	117.894	123.316	117.894	123.316	
128	117	142	117	142	115.239	140.907	117.893	142.811	117.893	142.811	128.314	143.438	140.942	138.247	140.942	138.247	147.104	133.3	146.71	132.113	146.71	132.113	142.238	133.664	143.639	132.147	143.639	132.147	143.361	125.162	146.81	123.814	
129	162	117	162	117	162.956	113.291	163.168	111.84	163.168	111.84	153.348	112.724	140.185	116.24	140.185	116.24	125.963	121.073	125.745	123.252	125.745	123.252	133.941	122.484	133.941	122.484	143.419	120.782	145.049	119.853	145.049	119.853	
129	172	117	172	117	180.117	113.428	179.424	112.124	179.424	112.124	171.551	113.301	159.218	116.942	159.218	116.942	147.251	118.597	147.251	118.597	147.251	118.597	147.259	118.596	147.259	118.596	154.242	118.23	158.345	116.866	158.345	116.866	
130	157	117	157	117	161.505	114.058	161.662	112.602	161.662	112.602	153.097	113.591	140.46	116.886	140.46	116.886	126.239	121.491	126.021	123.67	126.021	123.67	133.967	122.901	133.967	122.901	143.396	121.199	145.026	120.27	143.205	118.648	
131	167	117	167	117	176.234	114.009	175.527	112.555	175.527	112.555	166.673	113.638	142.729	115.485	142.729	115.485	127.504	119.856	127.55	122.06	127.55	122.06	137.442	120.909	137.442	120.909	147.268	119.141	150.828	117.798	140.632	119.151	
131	172	122	172	122	180.628	118.698	180.138	117.326	180.138	117.326	172.469	118.401	159.642	120.807	159.642	120.807	144.541	123.285	145.363	125.206	145.363	125.206	154.056	129.931	154.056	129.931	164.91	127.807	170.073	125.961	159.05	125.675	
131	177	122	176.701	120.239	176.701	120.239	168.833	121.506	158.508	124.047	158.508	124.047	141.547	127.045	144.014	131.75	144.014	131.75	130.137	130.346	130.137	130.346	139.134	129.601	142.323	129.485	142.323	129.485	138.696	128.29	129.262	129.175	
133	162	122	162	122	158.723	123.898	161.585	124.228	161.585	124.228	151.828	125.574	151.828	125.574	151.828	125.574	152.35	127.275	152.35	127.275	163.994	125.241	169.709	123.371	169.709	123.371	165.072	121.635	149.985	121.385	102.738	113.273	
144	157	132	154.026	130.73	154.072	131.653	154.072	131.653	143.528	131.483	140.066	132.59	140.066	132.59	140.225	129.926	151.396	133.505	151.396	133.505	149.738	135.611	149.738	135.611	122.019	113.732	122.019	113.732	122.019	113.732	122.019	113.732	
145	112	172	113.138	171.598	113.138	171.598	113.671	170.878	113.185	172.293	113.185	172.293	112.772	177.841	111.719	182.236	111.719	182.236	112.541	186.101	112.541	186.101	114.818	191.129	113.512	204.185	113.512	204.185	114.892	209.19	122.964	206.951	
146	162	172	162	172	162.887	172.137	162.621	172.924	162.621	172.924	162.024	174.99	161.954	178.18	161.954	178.18	162.166	181.122	162.166	181.122	163.702	184.264	165.776	189.001	165.776	189.001	167.848	200.265	164.943	214.757	164.943	214.757	
147	157	127	157	127	142.408	128.316	140.443	132.943	140.443	132.943	140.603	130.278	151.805	133.993	151.805	133.993	150.155	136.016	150.155	136.016	122.436	114.137	122.436	114.137	122.436	114.137	122.436	114.137	122.436	114.137	122.436	114.137	
148	122	137	122	137	112.65	140.721	111.915	143.296	111.915	143.296	115.657	144.197	121.375	145.857	121.375	145.857	124.577	152.041	124.577	152.041	127.314	153.308	122.445	164.232	122.445	164.232	109.703	173.419	108.865	174.712	110.074	174.38	
148	167	167	167.749	167.067	166.936	167.726	166.936	167.726	166.37	169.542	165.927	172.855	165.927	172.855	166.062	175.599	166.062	175.599	166.902	178.669	169.076	183.921	169.076	183.921	169.71	195.266	161.398	213.606	161.398	213.606	162.511	218.005	
148	127	137	126.145	139.379	126.145	139.379	135.081	140.624	141.424	140.946	141.424	140.946	148.073	148.646	148.073	148.646	153.875	164.121	160.366	165.212	160.366	165.212	159.876	167.181	159.876	167.181	159.876	167.181	159.876	167.181	159.876	167.181	
148	122	142	122.194	145.321	122.194	145.321	129.479	146.419	136.939	149.277	136.939	149.277	136.68	152.736	136.68	152.736	138.475	160.734	140.224	175.859	140.224	175.859	141.213	174.156	141.212	174.164	141.212	174.164	141.212	174.164	141.212	174.164	
148	172	177	171.519	177.665	171.519	177.665	171.213	179.328	170.908	181.991	170.908	181.991	171.47	184.599	171.47	184.599	172.814	187.627	175.048	193.737	175.048	193.737	176.825	198.444	178.508	209.875	178.508	209.875	176.027	215.02	174.494	220.111	
149	132	137	132.486	141.485	132.486	141.485	134.515	138.193	141.208	138.678	141.208	138.678	148.284	146.219	148.284	146.219	153.562	165.447	160.148	167.196	160.148	167.196	158.812	172.89	158.812	172.89	158.812	172.89	158.812	172.89	158.812	172.89	
149	132	172	131.155	173.75	131.155	173.75	131.698	175.943	131.429	179.067	131.429	179.067	132.103	182.972	132.103	182.972	133.413	190.556	132.959	195.782	132.959	195.782	128.089	196.079	124.799	204.226	124.799	204.226	131.605	215.755	131.605	215.755	
151	112	167	114.688	168.383	114.688	168.383	118.267	169.395	118.267	169.395	119.445	174.055	113.634	182.762	113.634	182.762	111.021	191.67	107.592	201.325	107.592	201.325	106.335	207.514	106.389	209.661	106.389	209.661	107.091	208.779	107.89	208.613	
151	167	172	166.581	175.1	166.581	175.1	166.677	178.103	166.677	178.103	167.7	181.173	169.897	185.675	169.897	185.675	172.18	196.416	171.593	214.756	171.593	214.756	176.105	216.782	173.85	223.223	173.85	223.223	174.952	226.983	173.638	225.883	
152	107	177	107	177	108.823	179.2	108.823	179.2	113.079	181.411	113.303	185.215	113.303	185.215	110.566	193.155	107.137	203.334	107.137	203.334	106.084	209.943	105.962	212.011	105.962	212.011	106.375	210.992	106.812	210.146	106.812	210.146	
152	117	182	117	182	117.783	185.899	117.783	185.899	119.929	191.431	122.953	203.417	122.953	203.417	127.561	209.384	127.84	211.497	127.84	211.497	129.441	217.262	126.565	222.153	126.565	222.153	128.617	229.279	128.531	229.821	128.531	229.821	
153	132	127	132	127	140.641	128.41	151.074	131.696	151.074	131.696	149.522	133.719	149.522	133.719	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	120.816	118.333	
153	127	137	127	137	131.854	139.023	131.854	139.023	130.598	145.887	123.239	163.721	123.239	163.721	110.047	173.507	108.952	176.041	108.952	176.041	108.792	177.088	109.751	177.088	109.751	177.088	111.46	176.433	112.837	175.333	112.449	175.641	
153	112	177	112	177	111.835	181.8	111.835	181.8	115.614	184.583	114.844	183.419	114.844	183.419	111.458	194.032	108.172	204.477	108.172	204.477	107.053	211.423	106.867	213.691	106.867	213.691	107.142	212.99	107.521	212.123	107.61	211.606	
154	132	142	132	142	131.505	147.931	118.317	164.134	118.317	164.134	118.079	170.664	118.225	175.52	118.225	175.52	118.249	175.69	118.259	175.77	118.259	175.77	118.105	175.747	118.005	175.47	118.005	175.47	118.158	175.658	118.156	175.937	
154	117	172	117	172	117.683	177.28	116.892	182.846	116.892	182.846	112.604	195	109.159	205.521	109.159	205.521	107.921	212.847	107.578	215.482	107.578	215.482	107.787	214.848	108.11	214.032	108.11	214.032	108.287	213.522	108.34	213.689	
154	122	177	122	177	124.266	181.059	125.266	175.654	125.266	175.654	116.625	184.047	117.191	188.137	117.191	188.137	114.743	194.577	116.8	200.29	116.8	200.29	124.783	213.753	124.813	214.277	124.813	214.277	125.73	215.218	125.936	215.741	
154	122	187	122	187	121.675	193.726	125.296	195.675	125.296	195.675	126.466	196.312	123.526	205.839	123.526	205.839	134.955	224.865	133.107	227.154	133.107	227.154	134.159	233.436	133.511	233.312	133.511	233.312	133.631	231.383	133.977	231.492	
155	122	167	122	167	122.642	170.562	122.642	170.562	121.93	175.476	119.823	183.113	119.823	183.113	114.866	196.419	111.586	206.395	111.586	206.395	110.036	213.979	109.668	217.328	109.668	217.328	109.855	217.196	110.155	216.39	110.155	216.39	
156	127	177	125.497	183.759	127.513	183.301	127.513	183.301	127.118	195.598	124.173	204.971	124.173	204.971	135.602	223.998	132.246	220.804	132.246	220.804	134.301	228.492	134.006	228.729	134.006	228.729	133.811	226.417	133.937	226.274	134.393	227.399	
157	122	162	122	162	122.892	166.836	120.273	175.232	120.273	175.232	111.738	182.061	110.706	191.91	110.706	191.91	109.09	196.891	110.585	201.033	110.585	201.033	115.469	207.565	114.812	205.668	114.812	205.668	113.629	203.304	113.629	203.304	
157	122	187	122	187	118.909	202.967	118.521	218.51	118.521	218.51	124.773	232.065	122.16	237.856	122.163	237.854	121.307	238.37	121.397	238.192	121.395	238.178	121.541	238.187	121.564	238.275	121.553	238.256	121.636	238.241	121.629	238.223	
157	172	187	172	187	174.006	193.678	173.582	206.338	173.582	206.338	171.808	215.397	169.746	221.493	169.746	221.493	170.553	225.062	169.967	224.453	169.967	224.453	168.971	222.748	169.059	222.703	169.059	222.703	169.73	223.797	169.73	223.797	
157	162	192	162	192	164.321	205.972	167.889	221.766	167.889	221.766	169.184	225.355	168.615	230.154	168.615	230.154	168.587	232.495	167.781	232.113	167.781	232.113	166.566	230.485	167.097	230.248	167.097	230.248	167.966	231.636	167.966	231.636	
157	172	192	172	192	173.668	196.869	175.357	210.451	175.357	210.451	177.989	219.72	174.573	225.99	174.573	225.99	177.144	230.908	175.508	229.398	175.508	229.398	173.135	226.196	173.546	226.29	173.546	226.29	175.016	228.143	175.016	228.143	
158	167	192	167	192	168.895	199.948	166.917	214.44	166.917	214.44	164.821	226.433	161.57	233.237	161.57	233.237	162.238	235.752	161.491	235.331	161.491	235.331	159.79	234.282	159.917	234.426	159.917	234.426	161.327	235.036	162.602	235.465	
159	182	192	182	192	183.648	199.816	184.879	209.819	184.879	209.819	183.301	215.041	182.73	222.355	182.73	222.355	184.936	227.15	183.885	226.454	183.885	226.454	182.577	224.62	182.825	224.808	182.825	224.808	183.789	226.015	183.355	225.618	
160	122	197	124.964	195.118	124.964	195.118	125.989	195.492	122.227	204.304	122.227	204.304	130.398	219.259	128.948	225.85	128.948	225.85	130.572	232.652	129.962	232.738	129.962	232.738	129.76	230.456	130.165	230.679	130.165	230.679	129.804	230.473	
