65	1	15	114.143	134.958	1.92415	12.1416	-0.0145549	0.0156058	-0.015468	-0.0219011	-0.00977024	0.00255271	-0.00957885	-0.025411	-0.00229628	-0.0312918	-0.00393631	-0.034308	0.010032	-0.0171211	-0.0165598	-0.125675	-0.041505	-0.197252	-0.0308512	-0.190644	-0.0151815	-0.155329	-0.00638737	-0.0663174	-0.00623002	-0.0382375	-0.0034957	-0.0195109	-0.0102687	0.0240239	117	147	116.524	147.511	116.017	146.794	115.698	146.878	115.384	146.046	115.309	145.022	115.18	143.899	115.509	143.339	114.967	139.226	113.608	132.77	112.599	126.531	112.102	121.448	111.893	119.277	111.689	118.026	111.574	117.388	111.238	118.174	
65	1	15	113.745	138.832	2.25062	11.7498	-0.0151565	-0.000957725	-0.0161847	-0.0298903	-0.0146758	-0.0170857	-0.0106761	-0.0429831	-0.000603491	-0.0255753	-0.00413121	-0.0394201	0.00869023	-0.0288597	-0.0203296	-0.121689	-0.0495814	-0.228228	-0.0363317	-0.166028	-0.0172855	-0.133127	-0.0101532	-0.0527638	-0.00505562	-0.0281338	-0.0031603	-0.00819051	-0.0171111	0.0321602	117	152	116.518	151.97	116.002	151.018	115.535	150.474	115.195	149.106	115.176	148.292	115.045	147.037	115.321	146.118	114.674	142.245	113.096	134.979	111.939	129.694	111.389	125.456	111.066	123.777	110.905	122.881	110.804	122.621	110.26	123.644	
65	1	15	229.865	146.639	3.12896	13.6242	0.001123	0.0178237	-0.004965	-0.0104072	0.00442351	0.0122957	-0.00297684	0.00892438	0.000210515	0.0142277	0.00245537	-0.00862611	0.00151132	-0.00146129	0.041067	-0.0189306	0.0734621	-0.292399	0.0296919	-0.164534	0.0229234	-0.151454	0.00159022	-0.121769	-0.00125655	-0.0648806	0.000705822	-0.0236456	0.00705553	0.0448794	227	157	227.045	157.707	226.848	157.294	227.023	157.782	226.905	158.135	226.913	158.699	227.011	158.357	227.071	158.3	228.699	157.549	231.612	145.956	232.789	139.432	233.698	133.428	233.761	128.6	233.711	126.027	233.739	125.09	234.019	126.869	
65	1	15	109.632	154.774	1.63734	7.15778	-0.0131938	-0.00185818	-0.0249732	-0.00730467	-0.00380798	0.024093	-0.00955214	-0.0250232	-0.00638404	-0.0257562	-0.00258968	-0.0163799	-0.0169587	-0.137032	-0.0285832	-0.140567	-0.0365528	-0.113899	-0.0258022	-0.066695	-0.0242468	-0.164732	-0.0207104	-0.073737	-0.00265296	-0.0942895	-0.00674537	-0.0367213	-0.00215659	0.0188246	112	162	111.726	161.961	111.209	161.81	111.13	162.31	110.932	161.791	110.799	161.257	110.746	160.917	110.394	158.076	109.801	155.161	109.043	152.8	108.508	151.417	108.006	148.001	107.576	146.472	107.521	144.517	107.381	143.756	107.337	144.146	
65	1	15	122.403	137.951	3.37157	23.7931	-0.00463954	0.0168499	-0.00640572	0.0104942	-0.00558917	0.00263507	-0.00792051	-0.00609106	-0.0116548	-0.011811	-0.0155642	-0.0303187	-0.00831966	-0.257367	-0.00326722	-0.222554	-0.0655552	-0.13832	-0.00363087	-0.105783	-0.00172838	-0.0974942	-0.00573307	-0.0410649	-0.00422509	-0.0168274	-0.00248668	-0.00484464	0.00206374	-0.00161651	127	162	126.725	163	126.345	163.622	126.013	163.779	125.543	163.417	124.852	162.717	123.928	160.918	123.435	145.648	123.241	132.443	119.351	124.237	119.136	117.961	119.033	112.176	118.693	109.74	118.442	108.741	118.295	108.454	118.417	108.358	
65	1	15	237.317	155.46	0.756532	7.19339	-0.00704146	0.0127368	-0.0057159	-0.0105786	-0.00293984	-0.00481619	0.00195101	-0.045987	0.00304193	0.00632535	0.00811181	-0.041378	0.000826569	-0.039254	-0.0131078	-0.00870145	-0.00280043	-0.0592304	0.0261272	-0.289391	0.0247369	-0.18818	0.023371	-0.136247	0.0216249	-0.0752384	0.00697137	-0.0278032	0.00305336	0.0325805	237	162	236.859	162.255	236.744	162.043	236.686	161.947	236.725	161.026	236.786	161.152	236.948	160.324	236.965	159.537	236.702	159.363	236.646	158.177	237.169	152.38	237.665	148.611	238.133	145.882	238.566	144.375	238.706	143.818	238.767	144.471	
65	1	15	242.406	156.313	0.240385	4.44911	0.00299348	-0.0340221	0.0297269	-0.0318532	-0.00286975	0.0236463	0.0229029	-0.093427	-0.00102729	-0.0567358	-0.00271483	-0.0381843	-0.0149144	-0.0432792	-0.00700801	-0.0931182	-0.006354	-0.0589027	-0.000848448	-0.111452	-0.0156245	-0.077581	0.00948058	-0.131008	0.00942963	-0.0865823	0.0161299	-0.044738	0.0016761	0.0522118	242	162	242.044	161.501	242.48	161.033	242.438	161.38	242.774	160.009	242.759	159.177	242.719	158.616	242.5	157.981	242.398	156.615	242.304	155.75	242.292	154.115	242.063	152.976	242.202	151.053	242.34	149.783	242.577	149.126	242.601	149.893	
65	1	15	112.775	151.982	3.4195	17.7199	-0.014054	0.00547498	-0.0061553	-0.00679872	-0.00734508	-0.00778455	0.00587789	-0.0127685	0.00403227	-0.00764628	0.00428761	-0.119314	-0.0474961	-0.219683	-0.0479711	-0.186667	-0.0311251	-0.16751	-0.0224823	-0.082745	-0.0114299	-0.0586096	-0.00887727	-0.0418885	-0.00717078	-0.0196114	-0.00228164	-0.0139147	-0.0100517	-0.00622564	117	172	116.378	172.242	116.106	171.941	115.781	171.597	116.041	171.032	116.219	170.694	116.409	165.414	114.307	155.692	112.184	147.432	110.807	140.019	109.812	136.358	109.306	133.764	108.913	131.91	108.596	131.042	108.495	130.427	108.05	130.151	
65	1	15	108.616	166.376	3.10061	10.3768	-0.0144955	0.0260016	-0.0151484	-0.0130101	-0.00336875	0.00236908	0.00260951	-0.0133056	0.0111446	-0.000286918	0.0162491	-0.0419733	-0.0415395	-0.18794	-0.0401704	-0.183538	-0.055844	-0.187539	-0.0399029	-0.0993297	-0.0480975	-0.0637112	-0.0263745	-0.0347774	-0.0123105	-0.0311843	-0.0145636	-0.00469861	-0.00138517	0.0209979	112	177	111.586	177.743	111.153	177.371	111.057	177.439	111.132	177.059	111.45	177.05	111.914	175.852	110.728	170.484	109.581	165.243	107.986	159.887	106.846	157.05	105.473	155.231	104.719	154.238	104.368	153.347	103.952	153.213	103.912	153.813	
65	1	15	115.461	152.29	5.32217	21.1334	-0.00325388	-0.00460961	-0.00228464	-0.00457366	-0.00301043	-0.00306391	-0.0042991	-0.0117048	-0.0020637	-0.00899272	-0.0528005	-0.156159	-0.0512897	-0.252356	-0.0471036	-0.18153	-0.030077	-0.139761	-0.0219734	-0.0708786	-0.00934576	-0.0520117	-0.00637434	-0.0315209	-0.00491413	-0.0217699	-0.00137882	-0.0143993	-0.0111137	0.0091558	122	177	121.83	176.759	121.711	176.521	121.554	176.361	121.329	175.749	121.221	175.28	118.465	167.126	115.787	153.951	113.327	144.472	111.757	137.175	110.61	133.475	110.122	130.759	109.789	129.113	109.532	127.976	109.46	127.225	108.88	127.703	
65	1	15	112.904	161.77	3.3996	17.1938	-0.00284425	-0.00637082	-0.00569858	-0.0137026	-0.00406123	-0.00816902	-0.00204278	-0.00927135	-0.00245446	-0.0123407	-0.00725133	-0.0786593	-0.0506996	-0.330355	-0.0400127	-0.154415	-0.0314063	-0.0844298	-0.0166802	-0.0863486	-0.0107235	-0.0702065	-0.00512014	-0.0424578	-0.00155814	-0.0348113	-0.00304749	-0.0147938	-0.011734	0.0302977	117	182	116.875	181.72	116.625	181.118	116.446	180.76	116.357	180.352	116.249	179.81	115.93	176.355	113.704	161.846	111.946	155.064	110.567	151.355	109.834	147.563	109.363	144.479	109.138	142.614	109.07	141.086	108.936	140.436	108.421	141.766	
65	1	15	239.938	172.651	2.0769	11.5587	0.00634594	0.00347923	0.00978301	0.020485	0.0140475	-0.000851899	0.0174623	0.0159589	0.0146369	-0.00158955	0.0146555	0.00590662	-0.00598551	-0.014903	-0.028455	-0.150163	0.0381478	-0.205378	0.0466953	-0.178435	0.0245781	-0.134715	0.0163253	-0.0784599	0.00136966	-0.0608462	0.00478224	-0.0176668	-0.00274612	0.0432478	237	182	237.214	182.117	237.543	182.807	238.016	182.778	238.603	183.315	239.096	183.261	239.589	183.46	239.388	182.959	238.43	177.905	239.714	170.993	241.286	164.987	242.113	160.453	242.662	157.813	242.708	155.765	242.869	155.17	242.777	156.626	
65	1	15	114.821	157.288	5.8365	23.9343	-0.00119114	-0.0137427	-0.0020199	-0.0108021	-0.00173842	-0.00914978	-0.00207254	-0.00611506	-0.00207734	-0.0128807	-0.0727855	-0.244999	-0.0452972	-0.228382	-0.0423459	-0.153889	-0.0234069	-0.125972	-0.0169073	-0.0622265	-0.00859563	-0.0440761	-0.006357	-0.0279685	-0.00539262	-0.0147483	-0.00184759	-0.00735587	-0.00755916	-0.00468185	122	187	121.93	186.191	121.811	185.556	121.709	185.017	121.587	184.657	121.465	183.9	117.182	169.483	114.516	156.044	112.024	146.989	110.647	139.576	109.652	135.914	109.146	133.321	108.772	131.675	108.455	130.807	108.346	130.374	107.901	130.099	
65	1	15	131.64	145.905	4.52967	33.681	8.59801e-05	0.00251674	-0.00336943	0.00135819	-0.000564517	7.32288e-05	0.00259306	-0.00266429	0.00578945	-0.148388	-0.0428871	-0.174027	-0.0332808	-0.157554	-0.00927474	-0.14528	-0.0138716	-0.117651	-0.0161957	-0.0910431	-0.0099787	-0.0649903	-0.00446186	-0.0421319	0.00352691	-0.0176457	-0.00171915	-0.00696949	-0.00798859	0.00754757	137	187	137.007	187.211	136.725	187.325	136.678	187.331	136.895	187.108	137.38	174.678	133.787	160.1	131	146.903	130.223	134.733	129.061	124.878	127.704	117.252	126.868	111.808	126.494	108.279	126.79	106.801	126.646	106.217	125.977	106.849	
65	1	15	155.027	152.039	6.31874	34.3503	-0.000294813	0.00273525	-0.000625762	-0.000515923	-0.000995889	0.000517175	-0.000134705	-0.00119052	0.0131929	-0.0486644	-0.0398611	-0.203374	-0.0398395	-0.184349	-0.0354574	-0.162065	-0.0281137	-0.123107	-0.0148959	-0.0870796	-0.00864153	-0.0683563	-0.00806264	-0.0453778	-0.00401003	-0.0265055	-0.0028975	-0.0115218	-0.00512703	0.0126524	162	192	161.975	192.233	161.921	192.189	161.837	192.233	161.825	192.132	162.95	187.981	159.55	170.634	156.152	154.91	153.128	141.086	150.73	130.585	149.459	123.158	148.722	117.327	148.034	113.457	147.692	111.196	147.445	110.213	147.008	111.292	
65	1	15	87.4427	192.046	2.81839	4.13067	-0.0323765	-0.0230572	-0.0317088	-0.0088657	-0.00429328	-0.0144791	-0.0647355	0.00640318	-0.0789761	-0.0308095	-0.0688902	-0.0803485	-0.0750962	-0.100958	-0.0355479	-0.111863	-0.0422466	-0.106102	-0.0257317	-0.0899512	-0.0357129	-0.0703716	-0.0210963	-0.0571391	-0.0172022	-0.0222642	-0.000834232	-0.0237645	-0.0061822	0.0124056	92	197	91.5328	196.667	91.0752	196.539	91.0132	196.33	90.079	196.423	88.9392	195.978	87.945	194.819	86.8613	193.362	86.3483	191.747	85.7386	190.216	85.3673	188.918	84.8519	187.902	84.5474	187.078	84.2992	186.756	84.2871	186.414	84.1979	186.593	
65	1	15	103.25	186.489	8.56704	10.9103	0.0192948	0.0104334	0.028456	0.00829992	0.01359	0.0311448	-0.00536884	0.0413193	-0.0178812	-0.0444085	-0.204928	-0.12364	-0.0276383	-0.141684	-0.125168	-0.0496844	-0.0350264	-0.0797286	-0.0127926	-0.0678317	-0.00798458	-0.0572837	0.000655363	-0.0399233	-0.00641309	-0.0220866	-3.69408e-05	-0.00943132	-0.00660098	0.0191283	112	197	112.877	197.474	114.17	197.851	114.787	199.266	114.543	201.144	113.731	199.126	104.419	193.508	103.164	187.071	97.4764	184.813	95.885	181.19	95.3037	178.108	94.9409	175.506	94.9707	173.692	94.6793	172.688	94.6776	172.26	94.3777	173.129	
65	1	15	104.437	187.445	6.88166	14.1565	0.00243371	0.025671	0.00147114	0.0292448	0.00438676	0.0211698	0.0400515	-0.00718316	0.00172597	-0.100594	-0.189388	-0.116531	-0.0582591	-0.125761	-0.0345393	-0.106992	-0.0462092	-0.0687381	-0.00491824	-0.0753942	-0.00525349	-0.0593253	0.00576345	-0.0509087	-0.00922349	-0.0160543	-0.00270974	-0.00650798	-0.00184379	0.0137563	112	202	112.119	203.257	112.191	204.688	112.406	205.724	114.366	205.373	114.451	200.449	105.18	194.744	102.328	188.588	100.638	183.351	98.3756	179.986	98.1348	176.295	97.8777	173.391	98.1598	170.899	97.7083	170.113	97.5757	169.795	97.4854	170.468	
65	1	15	267.494	192.402	3.03296	6.30102	0.03757	-0.0343338	0.0240492	-0.0418029	0.0362396	-0.0280537	0.0571491	-0.0891978	0.0371074	-0.0701085	0.0838709	-0.0993417	0.0239623	-0.100788	0.0384864	-0.0806959	0.0126677	-0.0954624	0.0246238	-0.0832595	0.0214768	-0.0546076	0.0189839	-0.0335132	0.00510215	-0.0126788	-0.00325754	0.00212381	-0.0123185	0.0473257	262	202	262.778	201.289	263.276	200.423	264.027	199.842	265.211	197.994	265.979	196.542	267.717	194.484	268.213	192.397	269.01	190.725	269.272	188.748	269.783	187.023	270.227	185.892	270.621	185.198	270.726	184.935	270.659	184.979	270.404	185.96	
65	1	15	92.2005	196.353	7.02553	7.1785	0.00252101	-0.0128103	-0.00157184	-0.017999	-0.0017156	-0.0102157	-0.0638056	-0.0885215	-0.13649	-0.140223	-0.158988	-0.110232	-0.110665	-0.0541089	-0.070903	-0.0700721	-0.0325145	-0.0652247	-0.016062	-0.047254	-0.0264699	-0.0357647	-0.00848073	-0.0312007	-0.004344	-0.0186589	-0.000135389	-0.0109553	-0.00242921	0.00725328	102	207	102.067	206.661	102.025	206.186	101.98	205.916	100.293	203.576	96.6862	199.87	92.4843	196.957	89.5595	195.527	87.6856	193.675	86.8263	191.951	86.4018	190.702	85.7023	189.757	85.4781	188.933	85.3633	188.439	85.3597	188.15	85.2955	188.342	
65	1	15	261.933	194.888	6.0933	8.13948	0.0273934	-0.0201377	0.0662232	-0.0392516	0.0351452	-0.0317055	0.0252607	-0.0528966	-0.00577604	-0.0623471	0.0895194	-0.108467	0.13017	-0.104161	0.0881207	-0.0793049	0.029522	-0.0685474	0.0283067	-0.0604543	0.0153661	-0.0450409	0.013182	-0.0363962	0.000590847	-0.0195316	-0.0015688	-0.000725825	-0.00564666	0.0452431	252	207	252.821	206.397	254.805	205.221	255.857	204.271	256.614	202.686	256.441	200.819	259.123	197.569	263.022	194.449	265.662	192.073	266.547	190.02	267.395	188.209	267.855	186.859	268.25	185.769	268.268	185.184	268.221	185.162	268.051	186.517	
65	1	15	260.733	196.724	6.41386	9.54484	-0.00304482	-0.0460161	0.0127843	-0.0490494	0.0296877	-0.0419463	0.0383957	-0.0587805	0.0112992	-0.0688702	0.0787149	-0.11532	0.117935	-0.106863	0.0821907	-0.0884737	0.0457591	-0.070359	0.032248	-0.056097	0.0120473	-0.0410155	0.0114446	-0.0351266	0.000535312	-0.0176958	-0.00165855	-0.000350722	-0.00286946	0.044454	252	212	251.899	210.478	252.322	208.857	253.304	207.47	254.573	205.526	254.947	203.249	257.55	199.436	261.449	195.902	264.167	192.977	265.68	190.651	266.746	188.796	267.144	187.439	267.523	186.278	267.541	185.693	267.486	185.681	267.391	187.151	
65	1	15	105.662	192.989	13.2408	17.9108	-0.0608685	-0.0816196	-0.0226726	-0.0550509	-0.0117694	-0.0634383	0.0167704	-0.0799499	-0.0730892	-0.133655	-0.0983643	-0.093463	-0.0802325	-0.0759047	-0.111601	-0.0214435	-0.029137	-0.0454307	-0.0121563	-0.0374354	-0.00947849	-0.0248365	-2.46429e-05	-0.0248468	-0.00310137	-0.0123487	0.000817286	-0.00875482	-0.00611793	0.0126341	127	227	122.779	221.34	121.206	217.522	120.39	213.122	121.553	207.578	116.485	198.309	109.663	191.827	104.099	186.563	96.3593	185.076	94.3386	181.926	93.4956	179.329	92.8383	177.607	92.8366	175.884	92.6215	175.028	92.6782	174.42	92.2539	175.297	
65	1	15	218.693	175.416	16.3369	39.5994	-0.00198882	0.00168295	-0.000819265	-0.00549225	0.00136072	-0.0148294	0.00598214	-0.0662901	0.0951708	-0.118442	0.0764318	-0.123341	0.0628671	-0.125007	0.0308459	-0.116152	0.032153	-0.11664	0.0183202	-0.0794421	0.0182864	-0.0523441	0.00584736	-0.0455671	0.000575425	-0.0234244	0.00105857	-0.00891407	0.0027125	0.0167117	197	227	196.779	227.187	196.688	226.577	196.839	224.932	197.503	217.577	208.062	204.436	216.542	190.752	223.517	176.882	226.94	163.995	230.507	151.054	232.54	142.24	234.568	136.433	235.217	131.377	235.281	128.778	235.398	127.789	235.699	129.643	
65	1	15	231.519	182.489	6.84329	29.7966	-0.00153675	-0.0236814	0.00746653	-0.0406753	0.00597308	-0.0461498	0.0138753	-0.0892502	0.0152197	-0.0876452	0.0561823	-0.144709	0.0555771	-0.166861	0.00982573	-0.0419871	0.00679719	-0.111077	0.00943975	-0.0884776	0.011476	-0.048994	0.0058793	-0.0339401	0.00418281	-0.0218255	0.003264	-0.0090031	0.00101756	0.0180145	222	227	221.873	225.039	222.491	221.67	222.986	217.848	224.135	210.456	225.395	203.197	230.048	191.213	234.651	177.393	235.465	173.916	236.028	164.716	236.81	157.389	237.76	153.331	238.247	150.52	238.594	148.713	238.864	147.967	238.948	149.459	
65	1	15	236.718	187.851	4.28272	26.3902	0.0018912	-0.0251854	-0.000949986	-0.0317	-0.0051369	-0.047577	-0.00483952	-0.0751061	-0.00422095	-0.108004	0.0742725	-0.165964	0.00317699	-0.114653	0.00110494	-0.097466	0.0212597	-0.0927745	0.0258935	-0.0699636	0.0121021	-0.0589678	0.00840849	-0.0355091	0.00281446	-0.0239031	0.00221824	-0.00704251	-0.00205952	0.0198054	232	227	232.138	225.16	232.069	222.844	231.693	219.367	231.34	213.88	231.031	205.988	236.458	193.862	236.69	185.484	236.771	178.363	238.324	171.584	240.216	166.472	241.101	162.164	241.715	159.569	241.921	157.822	242.083	157.308	241.932	158.755	
65	1	15	103.576	200.549	3.79009	19.3758	-0.0258148	-0.038788	-0.0289769	-0.0637159	-0.0366373	-0.0736447	-0.0283826	-0.0854889	-0.0234757	-0.0987328	-0.023509	-0.103628	-0.0146079	-0.107305	-0.00715821	-0.0950684	-0.00642637	-0.0928345	-0.00514414	-0.0632869	0.00383866	-0.0548509	0.000335923	-0.0362463	-0.00161762	-0.0241843	-0.00024319	-0.0041639	-0.00808421	0.0220718	112	232	110.526	229.785	108.872	226.147	106.78	221.942	105.159	217.061	103.819	211.424	102.476	205.507	101.642	199.38	101.234	193.952	100.867	188.651	100.573	185.038	100.792	181.906	100.811	179.836	100.719	178.456	100.705	178.218	100.243	179.478	
65	1	15	107.965	192.564	12.8453	20.6418	-0.0391894	-0.063917	-0.0898743	-0.106973	-0.0256451	-0.0688732	0.0148583	-0.0729769	-0.0666349	-0.121852	-0.096994	-0.0812712	-0.0886873	-0.0611159	-0.0437176	-0.049614	-0.022944	-0.0471394	-0.00310863	-0.0485179	-0.00292489	-0.0385003	0.00347512	-0.0314075	-0.00593553	-0.0100432	-0.00103999	-0.00420649	-0.00370561	0.0101788	132	232	129.019	227.138	122.182	219.001	120.232	213.762	121.362	208.211	116.293	198.942	108.915	192.76	102.169	188.111	98.8434	184.337	97.0981	180.751	96.8617	177.06	96.6392	174.132	96.9035	171.743	96.452	170.979	96.3729	170.659	96.091	171.433	
65	1	15	106.206	216.636	2.48482	12.0818	-0.0244031	-0.041033	-0.0345347	-0.0719336	-0.0520485	-0.104644	-0.0238694	-0.0922736	0.00577523	-0.0737684	0.0166586	-0.0787992	0.0577861	-0.08353	0.0393894	-0.102783	0.0357374	-0.118051	0.0186904	-0.0806576	0.00909016	-0.0333407	0.00549988	-0.0204179	-0.00702786	-0.00366838	0.00220236	-0.010972	-0.0109026	0.0073434	107	237	106.101	235.489	104.83	232.84	102.913	228.987	102.034	225.589	102.247	222.872	102.86	219.971	104.988	216.895	106.439	213.11	107.755	208.762	108.443	205.792	108.778	204.565	108.98	203.813	108.721	203.678	108.802	203.274	108.401	203.544	
65	1	15	109.971	196.95	11.1192	22.5583	-0.00515821	-0.0298521	-0.0741646	-0.0893743	-0.0903215	-0.104718	-0.0237807	-0.0802995	-0.0583719	-0.0979765	-0.0555866	-0.0805955	-0.0801684	-0.0580341	-0.000740704	-0.0787196	-0.0012871	-0.0679151	0.00140623	-0.0585678	8.22243e-05	-0.0404653	-0.000985224	-0.0252691	-0.00128994	-0.0143031	-1.38998e-05	-0.00681816	-0.0135758	0.0249927	132	237	131.598	234.673	125.817	227.707	118.778	219.545	116.924	213.287	112.375	205.65	108.042	199.369	101.794	194.845	101.736	188.71	101.636	183.416	101.745	178.852	101.752	175.698	101.675	173.728	101.574	172.613	101.573	172.082	100.515	174.03	
65	1	15	238.065	201.023	6.46379	21.293	0.0245291	-0.0449739	0.0441854	-0.0678465	0.0301	-0.0694839	-0.000803155	-0.0793535	-0.00965833	-0.116324	0.0207706	-0.131556	0.0291757	-0.0973348	0.0477701	-0.0900752	0.0292634	-0.0746408	0.0511409	-0.0376269	0.00762939	-0.0408506	-0.000699882	-0.0374796	0.00877097	-0.0082888	0.00589283	0.00344591	-0.000851302	0.0176206	227	237	228.609	234.05	231.508	229.599	233.482	225.04	233.43	219.835	232.796	212.204	234.159	203.573	236.073	197.188	239.207	191.279	241.126	186.382	244.481	183.914	244.982	181.234	244.936	178.775	245.511	178.231	245.898	178.457	245.842	179.613	
65	1	15	250.857	206.061	6.65332	18.4023	0.032182	-0.0424663	0.0435128	-0.0640288	0.0553781	-0.0758582	0.0505984	-0.091391	0.0465126	-0.107468	0.0413906	-0.104894	0.0306371	-0.0968248	0.0217917	-0.0894554	0.0131589	-0.0716589	0.00397434	-0.0597241	-0.00322333	-0.0479595	0.00275048	-0.023712	-0.00572133	-0.0223929	-0.000476332	0.000299011	-0.00133485	0.0190498	237	237	238.836	234.577	241.319	230.924	244.478	226.596	247.365	221.382	250.018	215.251	252.38	209.266	254.128	203.742	255.371	198.639	256.122	194.55	256.349	191.143	256.165	188.407	256.322	187.054	255.995	185.776	255.968	185.793	255.892	186.88	
65	1	15	256.166	205.772	6.92636	18.0334	0.0376854	-0.0424143	0.0456434	-0.0675079	0.0397607	-0.0953399	0.0515633	-0.0937079	0.0496941	-0.105686	0.0392195	-0.104009	0.034851	-0.0955377	0.024538	-0.0838687	0.0172957	-0.0681053	0.00886034	-0.0542612	0.00440602	-0.0358774	0.00260766	-0.025604	-0.0027971	-0.0146287	-0.000458312	-0.00409315	-0.000236669	0.0283475	242	237	244.143	234.588	246.739	230.749	249	225.328	251.932	219.999	254.758	213.989	256.988	208.075	258.97	202.642	260.365	197.873	261.348	194	261.852	190.914	262.103	188.874	262.251	187.418	262.092	186.586	262.066	186.354	262.053	187.965	
66	1	15	179.379	79.1242	1.68658	3.23911	-0.0429806	0.0219016	-0.0218547	0.00488551	-0.00575555	-0.00313636	-0.0226562	-0.00222701	0.012123	-0.0254614	-0.0234718	-0.0173352	-0.0179542	-0.0405504	-0.0432367	-0.0679878	-0.0438839	-0.129693	-0.0825395	-0.144869	-0.00905826	-0.0858952	-0.0288392	-0.0420929	-0.0221955	-0.0135632	0.0810585	0.214695	0.00293473	-0.0210008	182	82	181.349	82.3315	181.019	82.4054	180.932	82.358	180.589	82.3243	180.772	81.9389	180.417	81.6765	180.145	81.0628	179.491	80.0337	178.827	78.0708	177.577	75.8782	177.44	74.5781	177.004	73.941	176.668	73.7357	177.895	76.9852	177.939	76.6674	
66	1	15	119.627	116.189	1.13071	5.75033	-0.0353415	-0.0103523	-0.00119999	-0.00926314	-0.0678407	-0.000977073	0.0138581	-0.0436136	-0.00901088	-0.0263499	-0.043815	0.0119233	-0.0214553	-0.0349815	-0.00568682	-0.0292075	-0.00427223	-0.17765	0.00957584	-0.277531	-0.0195257	-0.139859	-0.0137342	-0.0394863	-4.37953e-07	-0.0247154	-0.010704	0.0146035	0.00579587	0.0137618	122	122	121.384	121.82	121.363	121.658	120.182	121.641	120.423	120.881	120.266	120.422	119.503	120.63	119.129	120.021	119.03	119.512	118.956	116.417	119.122	111.582	118.782	109.146	118.543	108.458	118.543	108.028	118.356	108.282	118.457	108.522	
66	1	15	97.1408	129.272	0.0604248	4.46782	0.00368003	-0.0584542	0.00420616	-0.110061	0.000424663	-0.0567304	0.00432358	-0.0932219	0.000678891	-0.0920647	0.00164564	-0.101614	-0.0048537	-0.0843695	-0.00193407	-0.0584827	0.00245792	-0.0717692	0.000452024	-0.086116	0.00292818	-0.0617113	0.00380544	-0.0671903	-0.000275319	-0.0350607	-0.00828806	-0.00879309	-0.00033118	0.0103589	97	137	97.0493	136.218	97.1056	134.745	97.1112	133.985	97.1691	132.737	97.1782	131.505	97.2002	130.145	97.1353	129.016	97.1094	128.233	97.1423	127.273	97.1483	126.12	97.1875	125.294	97.2384	124.395	97.2348	123.925	97.1238	123.808	97.1194	123.946	
66	1	15	93.3283	154.036	0.494561	4.79413	0.0379361	-0.0619333	0.000643079	-0.004872	0.0382817	-0.152481	0.0112992	-0.0339307	0.0107165	-0.098565	0.0216159	-0.151197	-0.00713671	-0.0389861	-0.00276793	-0.0651471	-0.00409209	-0.0732381	0.008695	-0.119942	-0.0127243	-0.0319604	0.00845328	-0.0701012	-0.00919112	0.00198346	-0.00994062	0.0402064	0.00639127	-0.0224302	92	162	92.5711	161.068	92.5808	160.994	93.1572	158.699	93.3273	158.188	93.4886	156.704	93.814	154.428	93.7066	153.841	93.6649	152.86	93.6033	151.757	93.7342	149.951	93.5427	149.47	93.6699	148.415	93.5315	148.445	93.3819	149.05	93.4781	148.712	
66	1	15	115.536	142.836	4.45918	19.938	-0.00820092	0.00261859	-0.00847597	0.00574174	-0.00803811	-0.0104552	-0.0111817	-0.0184118	-0.0134449	-0.0361433	-0.0432707	-0.239302	-0.0464246	-0.199262	-0.0289703	-0.140762	-0.0213798	-0.108403	-0.0107648	-0.0880073	-0.00554802	-0.0570016	-0.00451629	-0.00628519	-0.00236587	-0.00326925	-0.00915133	0.0159557	-0.0086728	0.0284819	122	167	121.577	167.135	121.14	167.431	120.725	166.892	120.148	165.942	119.454	164.077	117.222	151.731	114.827	141.45	113.332	134.188	112.229	128.595	111.674	124.055	111.387	121.114	111.154	120.789	111.032	120.621	110.56	121.444	110.113	122.913	
66	1	15	231.787	152.711	4.6615	13.079	-0.00666498	-0.00965672	0.000981406	-0.00665667	0.000476169	-0.00639413	0.00498731	-0.00882804	-0.00222212	-0.0230951	0.00897846	-0.000645965	0.086874	-0.141454	0.0833244	-0.324619	0.0547451	-0.230329	0.0362244	-0.0563752	0.0257477	-0.0520643	0.0105661	-0.0388174	0.00812578	0.000862825	0.00986758	-0.000635814	0.00686338	0.00924192	227	167	226.78	166.681	226.812	166.461	226.828	166.249	226.993	165.957	226.919	165.193	227.216	165.172	230.089	160.494	232.845	149.759	234.655	142.142	235.853	140.277	236.705	138.556	237.054	137.272	237.323	137.3	237.649	137.279	237.876	137.585	
66	1	15	230.972	151.552	3.91934	19.7803	-0.0056012	0.00398215	-0.00242411	0.000860019	0.00101884	-0.00793582	0.00284851	0.00458926	0.00437203	-0.00106258	0.00440483	-0.00436944	0.0407169	-0.234668	0.056344	-0.218606	0.0310502	-0.149133	0.0190139	-0.104852	0.00278636	-0.0941515	-0.0010692	-0.0485066	0.00120529	-0.0181801	0.00519637	0.0335301	0.00455473	0.0485564	227	172	226.703	172.211	226.574	172.257	226.628	171.836	226.779	172.079	227.011	172.023	227.245	171.791	229.404	159.346	232.392	147.753	234.039	139.844	235.047	134.284	235.195	129.291	235.138	126.718	235.202	125.754	235.478	127.532	235.719	130.107	
