15
61	137	127	136.689	126.594	136.347	127.132	136.056	126.517	135.573	126.458	135.14	127.345	134.553	126.612	133.999	127.54	133.516	128.525	133.281	126.462	132.844	126.95	132.518	126.805	132.282	125.708	132.121	120.005	131.126	114.302	130.318	109.297	
61	122	132	121.863	132.071	121.628	132.344	121.192	131.687	120.85	132.121	120.591	132.284	120.278	131.958	120.028	131.867	119.856	131.036	119.595	130.544	119.5	129.346	119.279	128.071	118.907	127.292	118.461	124.063	118.222	118.732	118.184	112.924	
61	117	137	116.741	136.256	116.299	136.621	115.758	137.167	115.243	137.329	114.603	138.196	113.881	137.701	113.472	137.882	113.117	137.317	112.869	136.971	112.62	135.4	112.514	134.916	112.71	134.744	112.02	133.113	111.022	127.896	110.471	124.394	
61	132	142	131.397	143.139	130.895	144.282	130.297	145.247	129.706	146.066	129.376	145.52	128.831	146.028	128.346	146.714	128.001	146.393	127.477	147.284	127.084	146.653	126.659	147.19	126.206	134.258	123.057	125.335	121.915	117.65	120.952	112.725	
61	147	142	146.833	141.827	146.674	141.84	146.678	141.827	146.677	141.824	146.677	141.785	146.676	141.762	146.622	141.741	146.626	141.73	146.584	141.715	146.608	141.706	146.612	141.701	147.698	139.701	146.375	130.076	145.375	122.661	144.929	117.073	
61	122	152	121.483	151.724	121.324	152.477	120.802	151.347	120.247	151.102	119.807	151.267	119.305	150.415	118.895	150.028	118.589	148.828	118.35	147.297	118.057	145.853	118.229	144.56	116.993	136.911	115.624	129.631	114.678	122.781	114.449	117.412	
61	127	152	126.615	151.858	126.261	151.758	125.838	151.624	125.416	151.217	124.905	151.104	124.422	150.77	123.997	150.37	123.72	149.241	123.317	148.231	123.012	146.844	122.943	144.672	122.728	131.723	118.839	123.516	118.623	117.24	118.521	112.303	
61	187	152	186.988	151.896	186.949	151.856	186.99	151.779	186.973	151.72	187.005	151.754	186.986	151.72	186.997	151.762	186.986	151.715	186.98	151.743	186.976	151.744	186.983	151.745	186.999	151.699	187.3	152.402	189.748	142.843	191.603	136.281	
61	122	157	121.476	156.557	121.293	157.104	120.72	156.139	120.309	156.018	119.754	155.514	119.347	155.392	118.875	154.356	118.535	152.783	118.174	151.026	117.734	148.545	117.903	147.023	116.433	137.603	115.074	130.488	114.183	123.793	113.869	118.618	
61	132	157	131.652	156.21	131.203	155.852	130.817	155.275	130.434	154.247	129.969	153.982	129.534	153.444	129.113	152.37	128.814	152.131	128.415	151.338	128.061	150.24	127.686	142.461	127.293	132.801	124.219	123.76	122.812	116.09	121.482	111.279	
61	232	157	231.658	156.413	231.103	156.007	230.979	155.728	231.106	156.019	230.929	156.642	230.766	156.529	230.804	156.686	230.567	157.008	230.368	157.643	230.499	157.263	230.317	157.631	229.948	158.237	232.671	147.547	234.032	141.076	235.482	136.341	
61	122	177	121.68	177.652	121.428	178.825	121.159	179.514	120.987	180.194	120.809	180.14	120.661	179.881	120.469	179.806	120.312	179.471	120.267	179.127	118.311	173.463	116.071	158.654	113.76	149.473	112.354	141.659	111.383	136.952	110.788	134.037	
61	117	182	116.658	182.99	116.391	184.244	116.369	184.899	116.294	185.816	116.271	185.556	116.112	184.653	116.09	183.945	115.962	183.486	115.846	182.951	115.413	177.521	113.541	164.678	111.719	158.165	110.463	154.185	109.924	151.241	109.449	147.112	
61	137	182	136.678	181.806	136.476	182.112	136.473	181.864	136.464	182.13	136.094	182.609	135.524	182.719	135.313	182.858	134.911	183.078	132.361	175.62	129.4	161.31	127.645	145.109	127.138	133.216	124.064	124.175	122.658	116.505	121.58	111.58	
61	242	182	241.974	181.433	242.041	181.606	242.176	182.082	242.496	182.186	242.937	183.069	243.599	183.79	244.509	183.696	245.35	183.503	246.433	182.963	246.875	182.132	245.615	180.309	244.444	178.168	243.674	172.471	244.429	166.024	245.102	161.591	
61	277	182	276.952	182.18	277.02	182.397	277.038	182.695	276.843	182.968	276.804	182.38	276.698	182.978	276.808	183.02	277.011	181.995	277.093	180.365	276.94	178.83	277.163	177.019	277.402	175.719	277.573	175.087	277.631	174.565	277.637	174.599	
61	122	207	121.743	208.078	121.397	209.127	121.294	210.073	121.298	211.119	121.37	211.567	121.466	211.427	122.079	209.358	122.868	204.555	118.272	195.117	114.297	186.377	112.551	176.003	111.231	166.184	109.597	159.871	108.504	155.139	107.423	152.559	
61	112	212	111.822	212.501	111.713	212.321	111.693	212.108	111.681	212.15	111.77	211.83	111.916	210.751	111.978	208.923	114.641	201.777	113.885	199.281	104.574	193.663	101.952	187.342	97.6857	183.947	95.6651	180.796	95.0838	177.714	94.721	175.111	
61	257	217	257.084	216.553	257.821	215.854	257.89	214.917	258.657	214.341	258.792	212.969	259.725	211.908	260.934	210.433	261.509	208.82	262.408	207.474	263.494	205.522	265.468	202.511	266.765	199.925	267.93	197.819	268.323	196.195	268.677	194.4	
61	222	222	221.73	221.435	221.599	221.328	221.299	221.061	220.78	221.112	220.583	219.798	220.302	218.91	220.097	216.209	221.11	208.528	222.788	202.163	226.088	189.919	230.017	174.636	231.107	167.183	233.379	156.6	235.044	148.573	236.051	143.682	
61	237	227	236.758	226.677	236.692	225.955	236.619	225.456	236.528	224.408	236.656	222.643	236.892	219.924	237.085	216.394	236.99	211.885	235.866	205.236	234.499	196.177	234.553	185.611	235.85	176.444	237.056	168.914	238.152	162.487	239.264	158.002	
61	247	227	246.967	226.893	247.219	226.397	247.618	225.835	247.625	225.652	247.66	225.586	247.99	223.875	250.931	220.046	253.469	214.667	256.61	209.537	259.671	204.387	262.662	200.249	264.756	196.969	266.296	194.802	266.995	192.948	267.41	191.166	
61	102	232	101.78	232.239	101.522	232.092	101.073	232.027	100.315	231.509	99.7473	230.893	99.0581	229.631	98.5207	227.492	98.3523	224.905	100.745	224.043	102.081	221.448	104.3	218.89	104.822	217.283	105.018	215.827	105.136	214.926	104.836	214.518	
61	132	232	131.874	231.861	131.433	230.933	132.76	231.102	136.066	231.971	135.863	228.572	133.48	222.875	127.092	213.911	122.885	206.091	118.168	196.748	114.09	188.673	111.989	179.347	110.685	170.444	108.725	164.928	106.458	162.137	104.824	160.681	
61	232	237	232.537	236.223	233.163	235.225	234.246	233.737	235.542	231.62	237.222	228.884	239.362	225.136	241.754	220.867	245.217	216.165	246.97	211.123	248.599	205.685	248.062	199.651	250.688	195.296	252.492	191.622	253.659	189.236	253.794	186.749	
62	97	137	96.9867	136.697	96.993	136.154	97.0625	135.18	97.1082	134.521	97.1515	133.748	97.1287	132.614	97.1344	131.85	97.162	130.655	97.133	129.632	97.1764	128.2	97.1269	127.203	97.102	126.425	97.1349	125.455	97.1247	124.463	97.1706	123.652	
62	102	137	101.978	136.589	101.973	136.048	102.042	135.208	102.077	134.621	102.102	133.773	102.106	132.718	102.082	131.939	102.203	130.647	102.208	129.587	102.297	128.13	102.266	127.167	102.23	126.459	102.243	125.545	102.307	124.527	102.347	123.647	
62	102	147	102.127	146.243	102.315	145.465	102.453	144.454	102.443	144.072	102.611	143.04	102.858	141.599	102.83	141.077	103.175	139.392	103.379	137.791	103.542	136.251	103.651	134.874	103.827	133.864	103.81	133.061	103.761	132.096	103.933	131.135	
62	112	147	111.792	145.643	111.495	146.528	110.975	146.665	110.355	145.98	110.062	145.901	109.858	146.348	109.409	143.953	109.517	144.165	109.345	143.142	109.507	142.826	109.636	141.954	109.037	138.557	108.867	137.412	108.355	134.927	108.276	133.3	
62	92	157	91.9362	156.618	91.8798	156.324	91.9697	155.723	91.8227	156.028	92.0001	155.792	91.8523	155.976	92.4418	153.703	92.5669	153.29	92.3379	153.193	92.5962	151.228	92.4378	150.835	92.5208	149.375	92.0761	149.591	92.6207	146.537	92.7718	144.821	
62	132	162	131.725	162.548	131.167	162.085	130.746	161.105	130.556	161.756	130.168	162.344	129.694	161.502	129.236	160.977	128.641	160.37	127.88	158.427	127.069	144.28	126.736	132.964	123.661	123.922	122.255	116.253	121.033	111.475	120.793	109.039	
62	127	172	126.847	172.165	126.592	172.275	126.119	172.47	125.821	173.229	125.274	173.057	124.988	172.979	124.508	172.07	123.564	170.953	120.969	162.186	120.227	148.134	118.658	134.96	116.373	126.667	115.651	120.269	115.612	114.773	115.725	111.453	
62	242	172	241.669	171.935	241.781	171.869	241.818	172.083	242.271	172.093	242.39	172.757	242.631	172.54	242.705	171.806	242.95	170.622	242.621	169.928	242.116	170.64	241.724	171.171	241.477	170.739	242.836	164.64	243.631	160.179	244.097	157.61	
62	147	182	146.959	181.949	146.93	182.013	146.779	181.98	146.692	182.135	146.486	181.917	146.251	181.998	145.999	181.974	143.63	175.781	141.104	161.074	140.073	149.988	138.582	138.094	137.643	127.826	136.554	120.207	135.782	114.435	135.478	110.673	
62	152	182	152.046	182.056	151.8	181.896	151.667	181.8	151.666	182.03	151.387	181.837	151.249	181.86	151.161	181.829	148.592	180.867	147.562	169.815	145.497	157.331	143.59	145.392	142.029	135.391	140.929	127.219	140.149	121.389	139.566	117.532	
62	267	192	267.396	191.826	266.959	191.716	267.306	191.252	267.794	191.159	267.859	191.007	268.563	190.194	269.221	189.743	270.074	188.675	271.084	187.6	271.871	186.213	271.948	184.922	272.218	184.018	272.416	183.275	272.375	182.651	272.332	182.267	
62	232	212	231.788	211.232	231.646	210.64	231.476	209.74	231.309	209.234	231.141	208.819	230.901	208.301	230.663	207.156	230.521	202.141	231.484	194.825	237.889	183.573	236.909	177.521	238.462	170.742	240.291	165.576	241.175	161.267	241.749	158.611	
62	242	212	242.043	211.584	242.299	211.304	242.593	211.186	243.549	211.129	243.869	210.714	243.655	209.906	242.428	208.586	238.805	204.705	237.574	197.902	237.504	190.026	236.35	180.262	238.522	174.368	240.227	168.929	241.233	165.009	241.959	162.648	
62	247	222	247.626	220.969	248.157	220.078	248.36	219.106	249.249	217.525	249.618	216.41	249.404	215.55	252.191	211.751	256.036	207.168	259.635	202.539	262.873	198.641	265.135	195.712	266.852	193.692	267.591	192.04	267.917	190.398	268.149	189.134	
62	257	222	256.983	221.44	257.615	220.976	258.06	220.164	258.189	219.638	258.211	219.562	258.209	219.557	258.419	219.101	260.531	214.022	262.426	210.058	264.237	204.611	265.478	200.332	266.672	197.06	267.103	195.257	267.541	193.399	267.638	192.289	
62	262	222	262.22	221.366	262.579	221.068	262.922	220.22	263.274	219.531	263.587	219.037	263.593	218.756	263.69	218.686	263.983	218.286	264.355	217.151	264.832	215.934	265.084	214.795	265.424	213.585	265.577	212.932	265.633	212.478	265.49	212.253	
62	252	227	252.008	226.972	252.012	226.966	252.016	226.958	252.017	226.95	252.065	226.751	253.699	222.279	256.022	217.42	258.608	212.291	260.803	206.896	262.971	202.269	264.668	198.502	265.995	195.667	266.517	193.685	266.952	191.888	267.043	190.617	
62	172	237	172.055	237.009	172.018	237.032	171.824	236.956	171.655	236.744	171.613	235.642	168.743	223.961	164.948	207.521	161.084	189.194	157.758	172.457	154.541	157.649	151.166	144.929	149.102	134.622	147.493	126.491	146.572	120.672	145.915	116.662	
63	172	82	171.882	82.3803	171.212	82.9182	170.523	83.1244	170.093	83.4486	170.435	83.7735	169.797	83.7351	169.41	83.4796	169.712	83.2561	169.507	82.8438	169.832	82.2103	170.883	81.1281	171.681	78.5395	172.633	75.8853	172.228	74.2485	171.914	73.47	
63	227	132	226.972	132.433	226.475	131.822	226.657	132.279	226.778	132.85	226.127	131.456	226.077	131.317	225.672	130.178	225.608	129.641	225.595	129.533	225.063	127.945	225.82	129.542	225.623	128.53	223.493	124.274	222.572	120.682	221.701	118.399	
63	127	137	126.433	137.569	125.816	137.441	125.04	138.084	124.367	137.862	123.601	138.042	123.134	137.784	122.705	135.959	122.266	134.645	121.825	132.661	121.237	130.907	117.759	123.229	117.554	119.087	117.515	113.279	117.175	110.381	116.814	109.995	
63	112	157	111.625	156.751	111.319	156.425	111.034	156.654	110.669	156.422	110.327	156.052	110.36	156.125	110.005	155.072	109.969	154.036	109.991	152.542	109.198	148.318	108.36	145.497	108.144	144.152	107.81	142.636	107.598	141.355	107.521	140.705	
63	112	167	112.086	167.391	111.808	167.123	111.645	167.319	111.366	167.315	111.355	167.457	111.198	167.606	111.248	167.415	111.426	167.052	111.133	165.422	110.651	163.508	109.175	158.07	108.425	154.058	107.522	151.82	106.813	150.48	106.744	148.707	
63	112	172	112.009	172.291	111.958	172.403	111.701	172.945	111.427	172.412	111.257	172.273	111.245	172.238	111.252	172.008	111.33	171.194	111.064	169.092	109.917	164.427	108.501	159.652	107.305	155.676	106.071	153.762	105.31	152.674	105.106	151.463	
63	202	172	202.089	172.075	202.066	172.134	202.08	172.09	202.057	172.1	202.103	172.094	202.078	172.077	202.087	172.073	202.094	172.05	203.666	164.453	207.549	149.565	210.998	137.947	213.135	129.435	214.55	123.739	215.165	120.002	215.294	117.755	
63	107	182	107.066	182.573	106.743	182.583	106.861	182.705	106.865	182.689	106.851	182.825	106.966	182.821	107.013	182.305	106.821	181.889	106.078	179.699	100.271	178.914	96.8818	176.784	94.6457	175.145	94.2797	172.923	94.3036	171.05	93.8331	170.587	
63	122	182	121.729	183.221	121.534	184.026	121.389	183.778	121.217	183.214	121.056	183.057	120.916	182.722	120.848	182.326	117.044	173.26	114.577	158.737	112.266	150.056	111.082	143.47	110.194	139.021	109.563	135.987	109.176	133.908	108.889	133.04	
63	132	182	131.874	181.709	131.54	181.931	131.226	182.251	130.826	182.43	130.321	182.584	129.82	182.695	126.832	180.138	123.896	165.662	122.407	150.448	122.022	136.526	118.855	127.112	117.846	120.3	117.77	114.454	117.537	111.076	117.176	110.244	
63	92	187	91.8203	187.317	91.861	187.944	91.6938	188.125	91.826	188.49	91.7527	188.173	91.664	187.68	91.4003	187.383	91.129	186.557	90.4859	185.663	90.2506	184.544	89.2919	182.605	88.7759	181.058	88.1648	179.79	87.9051	178.666	87.8587	178.103	
63	102	192	101.92	192.096	101.753	192.154	101.312	192.158	100.908	192.306	100.455	192.235	99.6436	192.017	98.6234	191.34	97.9058	190.098	96.1438	186.613	93.9571	183.21	91.3354	181.204	90.4257	179.779	89.8069	178.51	89.5756	177.258	89.388	176.723	
63	112	192	111.907	192.575	112.166	193.024	112.634	193.39	113.203	193.924	113.252	195.069	113.159	196.341	112.457	195.482	103.804	190.886	102.528	184.565	95.2147	183.455	92.3612	181.297	91.124	179.768	90.4905	178.377	90.2411	177.197	90.0535	176.662	
63	212	207	211.823	207.568	211.66	207.345	211.549	207.169	211.536	207.267	211.528	207.211	211.43	206.736	210.889	201.703	215.729	188.374	219.669	171.687	223.644	157.688	226.525	145.173	225.83	134.816	223.854	126.912	222.541	122.649	221.966	120.349	
63	117	222	116.652	221.221	116.158	220.069	115.649	218.376	115.661	216.524	115.85	213.992	116.928	209.233	116.889	196.762	112.625	189.005	110.37	180.464	107.783	174.237	105.123	169.869	102.836	167.95	100.783	167.013	99.2235	166.912	98.9915	165.826	
63	252	222	252.554	221.102	252.592	220.6	252.634	220.466	252.656	220.403	252.888	219.802	254.98	214.941	257.853	210.155	260.589	205.216	263.295	201.293	265.19	197.856	266.617	195.448	267.315	193.803	267.75	192.005	267.881	190.813	267.823	189.849	
63	117	227	116.473	226.136	115.431	224.781	113.896	222.563	112.073	219.216	110.112	214.748	108.749	209.673	107.483	204.803	106.042	198.67	104.663	192.197	104.644	186.143	103.92	181.435	103.241	177.241	102.9	174.57	102.44	173.592	102.339	172.477	
63	132	227	132.358	226.602	132.814	226.221	133.182	224.886	132.049	220.495	126.725	212.317	123.065	204.809	118.469	195.371	114.493	186.631	112.631	176.509	111.34	166.804	109.635	160.392	108.542	155.659	107.301	153.36	106.551	152.083	106.477	150.384	
63	127	232	125.002	229.143	123.046	226.066	122.172	223.673	118.263	217.839	118.636	214.714	119.766	209.263	115.54	198.935	108.162	192.753	102.501	187.609	97.9744	184.213	95.9538	181.063	95.3725	177.981	95.0098	175.378	95.0401	173.511	94.7487	172.507	
63	177	232	176.724	231.724	176.619	232.4	176.459	231.925	176.457	231.122	173.642	221.404	170.945	205.281	167.562	186.955	164.388	170.135	161.654	155.102	160.192	144.207	158.58	134.412	157.731	127.321	157.371	122.113	157.214	118.27	157.034	116.067	
63	217	232	216.4	231.54	215.716	230.729	215.096	229.22	215.792	225.175	216.938	219.582	216.249	212.6	216.122	202.826	218.111	190.671	225.234	178.655	228.414	167.026	231.889	154.642	233.967	146.086	235.883	142.269	236.734	140.499	237.12	139.266	
63	132	237	133.271	237.072	136.959	238.112	140.565	237.889	137.297	231.693	128.664	221.381	120.733	211.451	114.082	202.791	106.56	196.368	97.8643	192.059	97.8634	186.28	96.9924	181.745	96.8329	177.713	96.7364	174.605	97.0005	172.294	96.549	171.53	
63	227	237	227.165	236.239	227.393	234.553	229.249	231.26	232.004	226.78	232.07	222.994	231.938	217.475	231.359	209.521	238.248	198.893	238.09	191.08	238.315	182.673	240.833	177.81	243.151	173.121	243.984	169.2	244.26	166.665	244.418	165.212	
64	117	127	116.466	127.923	116.213	127.478	115.643	127.682	115.391	127.769	114.86	128.638	114.455	127.708	114.348	126.992	114.183	125.874	114.135	125.512	113.968	124.555	113.688	121.22	113.525	116.614	113.711	113.33	113.598	112.944	113.588	112.394	
64	102	132	101.929	131.556	101.884	131.151	101.943	129.974	101.849	129.232	101.905	128.23	101.847	127.376	101.891	126.307	101.873	125.269	101.815	124.431	101.747	123.806	101.758	122.935	101.729	122.38	101.733	121.604	101.734	120.999	101.708	120.659	
64	132	142	131.411	142.342	130.99	142.2	130.429	142.733	129.908	143.466	129.437	143.572	128.972	143.634	128.511	143.615	128.054	144.183	127.618	132.867	125.022	123.584	123.515	115.924	122.367	110.959	121.864	108.201	122.024	107.05	122.008	106.582	
64	147	147	146.992	146.994	146.994	146.991	147.004	146.992	147.003	146.979	147.008	146.978	147.003	146.971	146.995	146.969	147.151	146.07	148.526	135.287	147.549	126.011	146.642	118.911	146.337	113.563	146.26	109.856	146.277	107.767	146.203	106.823	
64	157	147	157.022	146.993	157.01	147	157.011	146.991	157.006	146.986	157.006	146.99	157.002	147	157.006	146.995	157.017	146.972	155.866	137.68	154.757	128.301	154.949	122.7	154.618	117.266	154.295	114.066	153.842	111.853	153.79	111.095	
64	157	152	156.991	151.991	157.001	151.987	157.025	151.975	157.043	151.959	157.038	151.971	157.029	151.977	157.03	151.961	157.602	149.475	157.891	139.348	157.055	130.664	156.237	124.145	155.907	119.091	155.564	115.407	155.232	113.333	155.253	112.625	
64	97	157	96.9813	156.829	96.9598	156.852	96.8273	157.505	96.8293	157.364	97.1492	155.735	97.2604	155.476	96.9473	155.551	97.4283	153.088	97.6371	151.962	97.9545	150.581	98.0795	148.881	98.1712	147.743	97.9674	147.203	98.096	146.298	97.878	146.625	
64	152	157	151.973	156.954	152.005	156.95	152.004	156.952	151.999	156.946	151.997	156.948	151.994	156.945	152.017	156.937	151.783	159.836	148.647	147.367	146.762	136.623	145.22	128.431	144.474	122.686	143.911	118.883	143.652	116.68	143.321	115.665	
64	122	162	121.668	161.89	121.194	162.426	120.883	162.69	120.577	162.522	120.293	161.904	119.898	160.635	119.291	157.829	118.29	149.562	116.056	137.727	114.698	130.611	113.743	123.946	113.429	118.77	113.415	115.711	113.354	114.329	113.339	113.745	
64	142	162	141.993	162.038	141.978	162.028	141.973	162.05	141.973	162.052	141.921	161.969	141.937	161.927	143.239	156.449	142.892	150.824	141.002	139.167	139.997	129.078	138.772	121.791	137.97	116.024	137.575	112.297	137.296	109.884	136.992	108.822	
64	127	167	126.706	167.074	126.667	168.519	126.149	168.588	125.855	169.353	125.318	169.082	124.567	168.829	122.573	161.946	121.913	146.732	121.564	133.226	117.675	124.955	117.078	118.637	117.177	112.829	116.905	111.245	116.387	110.889	116.128	110.627	
64	227	177	226.833	177.264	226.675	177.062	226.433	176.735	226.239	176.352	226.333	176.195	226.187	177.144	226.37	176.339	226.611	176.056	228.846	163.767	232.089	151.476	234.064	143.046	235.939	140.356	236.79	138.634	237.14	137.35	237.408	137.379	
64	102	187	101.501	187.053	101.502	187.565	101.426	187.475	101.4	187.446	101.314	187.338	101.046	187.188	100.909	187.001	100.304	184.069	97.9928	181.139	95.0724	178.956	93.1765	177.406	92.4272	176.154	92.1734	174.821	91.8972	174.286	91.9759	173.74	
64	112	187	112.073	187.282	111.907	188.329	111.84	188.708	111.66	188.901	111.319	189.797	111.216	189.832	109.527	187.082	108.294	180.518	102.523	178.418	99.2359	175.807	97.2351	173.688	96.9651	170.895	96.8769	168.842	96.4757	167.979	96.6436	167.304	
64	207	187	207.029	187.013	206.893	186.928	206.884	187.066	206.903	187.032	206.838	186.979	206.75	187.003	206.964	183.405	212.051	168.355	216.627	153.98	220.428	143.054	222.705	134.4	222.679	127.603	222.387	123.348	222.193	121.037	222.257	120.239	
64	252	187	252.811	186.708	253.942	186.414	254.663	186.871	255.967	186.257	257.079	185.814	257.78	185.848	258.963	184.512	259.444	183.641	259.54	182.691	259.556	181.605	260.447	179.911	261.98	178.461	262.665	177.548	263.055	177.231	262.989	177.083	
64	177	192	177	191.998	177	192	176.999	191.998	176.999	191.998	176.999	191.998	177.001	191.985	176.29	190.296	180.565	174.775	184.861	158.991	188.376	146.178	191.049	136.836	192.596	130.132	193.366	126.523	193.935	124.638	194.107	124.021	
64	237	192	237.15	192.687	237.299	193.325	237.243	194.067	237.159	194.386	237.277	195.248	237.352	196.206	237.312	196.114	237.314	188.089	236.146	178.13	237.781	171.351	239.61	166.185	240.494	161.876	241.089	159.21	241.323	157.457	241.463	156.866	
64	252	192	252.661	191.984	252.732	191.964	253.114	191.897	254.363	191.631	254.888	190.992	255.128	191.615	256.168	190.644	257.033	189.196	257.626	187.451	258.695	184.876	260.39	182.798	261.762	181.34	262.519	180.427	262.735	179.868	262.799	179.827	
64	262	192	261.879	191.696	262.17	191.663	262.37	191.554	263.069	191.013	264.038	190.482	264.868	189.706	266.006	188.489	266.326	187.116	267.243	185.708	267.759	184.273	268.005	183.333	267.968	182.533	268.195	181.909	268.13	181.706	268.129	181.731	
64	107	197	107.282	197.389	107.385	197.93	107.683	198.378	107.792	198.898	108.042	199.488	106.683	197.064	98.5539	192.708	97.5338	187.462	95.2777	183.47	92.4242	181.311	91.187	179.783	90.5536	178.392	90.3378	177.059	90.1502	176.524	90.231	175.842	
64	122	197	121.788	197.367	121.786	197.772	121.701	198.31	121.439	199.409	121.087	201.708	117.921	194.085	114.142	184.996	112.5	174.859	111.138	164.924	109.562	158.816	108.697	153.66	107.838	150.893	107.162	149.548	107.092	147.776	106.912	147.171	
64	152	197	151.843	197.234	151.769	197.324	151.747	197.178	151.726	196.843	149.442	196.448	147.028	181.234	145.774	169.522	143.861	156.364	142.075	144.926	140.483	134.758	139.357	126.484	138.562	120.613	137.981	116.758	137.892	114.134	137.74	113.068	
64	267	202	267.27	201.185	267.969	200.211	268.656	199.359	268.772	198.685	269.623	197.192	270.488	195.566	271.958	194.135	272.004	192.094	272.227	190.792	272.283	189.212	272.54	188.192	272.775	187.237	272.795	186.956	272.931	186.719	272.685	186.8	
64	107	207	107.286	207.419	107.609	207.222	107.689	206.693	107.858	206.189	110.885	203.228	111.055	199.717	101.418	194.356	101.401	188.27	99.1601	183.743	97.4148	180.157	96.5718	177.198	96.3493	174.27	96.574	171.987	96.1225	171.223	96.0434	170.903	
64	167	212	166.864	211.573	166.747	211.686	166.678	212.003	166.626	211.5	166.151	203.709	162.407	185.515	159.15	168.104	156.447	152.577	153.885	139.04	151.846	128.956	151.026	121.855	150.429	116.001	149.736	112.21	149.297	109.899	149.062	108.927	
64	117	217	117.084	216.414	117.202	215.457	117.463	213.874	117.67	211.417	118.611	206.379	118.579	195.212	114.546	186.254	112.798	175.674	111.478	165.855	109.845	159.542	108.751	154.81	107.671	152.23	106.962	150.89	106.893	149.144	106.655	148.613	
64	162	217	161.968	216.923	161.967	216.892	161.947	216.868	157.626	207.028	155.782	192.786	156.641	179.746	156.48	165.395	154.28	150.825	152.266	138.188	151.112	128.615	150.081	121.327	149.501	115.648	148.808	111.858	148.49	109.597	148.248	108.623	
64	197	217	197.044	217.242	197.087	217.112	196.981	216.666	196.648	216.849	196.269	214.078	204.544	206.153	213.145	191.419	218.067	174.822	221.704	160.499	224.874	148.282	226.4	138.392	227.384	131.571	227.175	127.423	226.883	125.245	226.921	124.414	
64	137	222	136.216	221.45	135.877	222.946	135.8	221.944	129.817	213.184	124.217	203.766	119.749	194.117	115.557	184.39	114	173.583	112.517	163.44	111.197	157.46	110.645	151.302	110.223	146.67	109.888	144.327	109.82	142.239	109.708	141.525	
64	167	222	166.998	221.911	166.963	221.951	166.73	221.041	167.108	214.738	165.614	202.661	161.945	185.069	158.693	167.664	155.989	152.137	153.758	138.896	151.72	128.812	150.9	121.712	150.302	115.857	149.609	112.067	149.171	109.756	148.936	108.784	
64	97	227	96.6584	227.028	96.1466	226.684	96.0335	226.198	97.261	226.709	99.6348	226.065	100.691	224.403	102.026	221.808	104.154	219.672	104.572	218.389	104.718	217.034	104.754	216.292	104.459	215.871	104.547	215.364	104.454	215.134	104.453	214.86	
64	172	227	171.755	226.766	171.678	226.727	171.15	225.982	170.124	219.675	166.47	203.316	162.802	185.725	159.534	168.206	156.831	152.606	154.189	138.929	152.151	128.846	151.331	121.745	150.733	115.891	150.04	112.162	149.602	109.851	149.412	108.903	
64	127	232	124.421	228.347	121.348	223.668	118.895	219.155	118.75	215.414	119.88	209.963	113.934	200.953	105.021	195.188	102.169	189.032	100.478	183.795	98.8867	180.009	98.6459	176.029	98.3887	173.12	98.6709	170.628	98.2278	169.822	98.0951	169.504	
64	182	237	182.008	237.011	181.987	236.984	181.916	236.884	181.381	236.841	178.278	225.359	183.591	206.706	188.356	189.787	192.632	173.486	196.108	160.237	199.747	148.115	202.389	139.039	203.954	132.667	205.079	128.419	205.525	126.062	205.924	125.264	
64	217	237	215.026	235.772	213.238	233.957	212.595	230.177	213.36	224.411	212.042	216.799	211.404	205.85	220.488	193.42	227.259	182.453	227.272	171.273	230.629	161.104	232.582	152.584	233.724	146.089	234.517	142.255	234.953	140.685	235.176	140.114	
64	222	237	220.69	236.161	219.743	234.111	220.622	230.262	223.472	224.496	226.579	217.095	227.248	209.468	240.163	201.259	241.007	193.756	247.43	188.993	254.755	187.51	257.693	185.782	258.319	183.639	258.701	182.323	258.7	181.413	258.641	181.222	
64	232	237	233.149	234.748	234.716	231.989	236.843	228.127	238.398	223.845	238.064	219.425	236.285	213.999	235.842	208.105	236.595	203.564	239.636	199.601	241.197	194.962	242.325	191.615	242.582	189.115	242.784	187.982	242.671	186.883	242.286	185.919	
64	257	237	257.199	236.813	257.309	236.531	257.535	236.375	257.88	236.042	258.063	235.318	257.835	234.079	257.452	232.383	256.876	230.601	255.447	228.912	255.779	228.166	255.595	227.698	256.021	227.355	255.755	227.16	255.421	227.061	254.934	226.913	
64	262	237	262.028	236.822	262.134	236.345	262.315	235.837	262.489	235.453	262.234	234.779	261.8	234.208	261.476	232.636	260.544	231.752	260.196	230.711	259.342	229.232	259.104	228.557	259.15	228.154	259.38	228.236	258.755	228.229	258.494	228.561	
65	222	127	221.77	126.386	222.227	128.022	222.25	128.215	222.151	127.885	222.019	127.533	222.094	127.468	221.877	126.938	221.719	126.289	222.375	127.404	222.121	126.557	220.663	122.013	220.071	119.253	219.2	116.932	218.941	116.189	219.525	117.724	
65	142	137	141.89	137.2	141.843	137.233	141.758	137.267	141.755	137.03	141.656	137.093	141.586	137.209	141.56	137.178	142.037	131.318	143.179	123.322	143.836	117.189	144.074	112.125	144.348	108.647	144.318	106.535	144.244	105.587	143.73	106.717	
65	237	137	237.093	136.858	237.217	135.847	237.238	135.687	237.329	135.289	237.384	133.971	237.459	132.712	237.265	131.077	237.105	130.105	236.91	129.087	236.738	128.348	236.715	127.074	236.585	126.796	236.469	125.468	236.475	124.822	236.745	126.511	
